locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHJGGDGK_02018	CDS	168				hypothetical protein
EHJGGDGK_02019	CDS	3597				hypothetical protein
EHJGGDGK_02020	CDS	750				hypothetical protein
EHJGGDGK_02021	CDS	906				hypothetical protein
EHJGGDGK_02022	CDS	516				hypothetical protein
EHJGGDGK_02023	CDS	546				hypothetical protein
EHJGGDGK_02024	CDS	237				hypothetical protein
EHJGGDGK_02025	CDS	795				hypothetical protein
EHJGGDGK_02026	CDS	2250				hypothetical protein
EHJGGDGK_02027	CDS	2823				hypothetical protein
EHJGGDGK_02028	CDS	345				hypothetical protein
EHJGGDGK_02029	CDS	225				hypothetical protein
EHJGGDGK_02030	CDS	981		5.1.3.2	COG1088	UDP-glucose 4-epimerase
EHJGGDGK_02031	CDS	840				hypothetical protein
EHJGGDGK_02032	CDS	894				hypothetical protein
EHJGGDGK_02033	CDS	933				hypothetical protein
EHJGGDGK_02034	CDS	1107	desV_2	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
EHJGGDGK_02035	CDS	429	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
EHJGGDGK_02036	CDS	1317				hypothetical protein
EHJGGDGK_02037	CDS	1344	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
EHJGGDGK_02038	CDS	1353				hypothetical protein
EHJGGDGK_02039	CDS	954	tatC			Sec-independent protein translocase protein TatC
EHJGGDGK_02040	CDS	510				hypothetical protein
EHJGGDGK_02041	tRNA	86				tRNA-Leu(taa)
EHJGGDGK_02042	CDS	249				hypothetical protein
EHJGGDGK_02043	CDS	888				hypothetical protein
EHJGGDGK_02044	CDS	3753	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
EHJGGDGK_02045	CDS	432	rplL		COG0222	50S ribosomal protein L7/L12
EHJGGDGK_02046	CDS	546				hypothetical protein
EHJGGDGK_02047	CDS	681	rplA		COG0081	50S ribosomal protein L1
EHJGGDGK_02048	CDS	426	rplK			50S ribosomal protein L11
EHJGGDGK_02049	CDS	1809				hypothetical protein
EHJGGDGK_02050	CDS	996		3.1.6.-		Sulfatase
EHJGGDGK_02051	CDS	2448				hypothetical protein
EHJGGDGK_02052	CDS	1374	atsA_6	3.1.6.1	COG3119	Arylsulfatase
EHJGGDGK_02053	CDS	1542	iolG_12	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EHJGGDGK_02054	CDS	318				hypothetical protein
EHJGGDGK_02055	CDS	177				hypothetical protein
EHJGGDGK_02056	CDS	1998				hypothetical protein
EHJGGDGK_02057	CDS	207				hypothetical protein
EHJGGDGK_02058	CDS	450				hypothetical protein
EHJGGDGK_02059	CDS	510				hypothetical protein
EHJGGDGK_02060	CDS	723				hypothetical protein
EHJGGDGK_02061	CDS	834	tsaB_2		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
EHJGGDGK_02062	CDS	771	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
EHJGGDGK_02063	CDS	789	uxuB	1.-.-.-	COG1028	putative oxidoreductase UxuB
EHJGGDGK_02064	CDS	1449	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
EHJGGDGK_02065	CDS	429			COG2166	putative SufE-like protein
EHJGGDGK_02066	CDS	894	ttuD		COG2897	Sulfur carrier protein TtuD
EHJGGDGK_02067	CDS	1674	ettA		COG0488	Energy-dependent translational throttle protein EttA
EHJGGDGK_02068	CDS	969	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EHJGGDGK_02069	CDS	954	crtB	2.5.1.32		15-cis-phytoene synthase
EHJGGDGK_02070	CDS	1305				hypothetical protein
EHJGGDGK_02071	CDS	723				hypothetical protein
EHJGGDGK_02072	CDS	912				hypothetical protein
EHJGGDGK_02073	CDS	2553				hypothetical protein
EHJGGDGK_02074	CDS	1194				hypothetical protein
EHJGGDGK_02075	CDS	2031	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
EHJGGDGK_02076	CDS	966				hypothetical protein
EHJGGDGK_02077	CDS	2049				hypothetical protein
EHJGGDGK_02078	CDS	924				hypothetical protein
EHJGGDGK_02079	CDS	1278				hypothetical protein
EHJGGDGK_02080	CDS	1065	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHJGGDGK_02081	CDS	1749				hypothetical protein
EHJGGDGK_02082	CDS	1899				hypothetical protein
EHJGGDGK_02083	CDS	1566				hypothetical protein
EHJGGDGK_02084	CDS	1818				hypothetical protein
EHJGGDGK_02085	CDS	1440				hypothetical protein
EHJGGDGK_02086	CDS	1122	pheA			Bifunctional chorismate mutase/prephenate dehydratase
EHJGGDGK_02087	CDS	1923	dnaK_2		COG0443	Chaperone protein DnaK
EHJGGDGK_02088	CDS	2673	clpB		COG0542	Chaperone protein ClpB
EHJGGDGK_02089	tRNA	84				tRNA-Leu(gag)
EHJGGDGK_02090	CDS	615				hypothetical protein
EHJGGDGK_02091	CDS	645				hypothetical protein
EHJGGDGK_02092	CDS	465				hypothetical protein
EHJGGDGK_02093	CDS	396				hypothetical protein
EHJGGDGK_02094	CDS	345				hypothetical protein
EHJGGDGK_02095	CDS	372				hypothetical protein
EHJGGDGK_02096	CDS	432				hypothetical protein
EHJGGDGK_02097	CDS	408				hypothetical protein
EHJGGDGK_02098	CDS	1071				hypothetical protein
EHJGGDGK_02099	CDS	1458				hypothetical protein
EHJGGDGK_02100	CDS	2646				hypothetical protein
EHJGGDGK_02101	CDS	1221				hypothetical protein
EHJGGDGK_02102	CDS	1710				hypothetical protein
EHJGGDGK_02103	CDS	972	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
EHJGGDGK_02104	CDS	1809	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
EHJGGDGK_02105	CDS	450	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
EHJGGDGK_02106	CDS	1683	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
EHJGGDGK_02107	CDS	954	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJGGDGK_02108	CDS	573				hypothetical protein
EHJGGDGK_02109	CDS	603				hypothetical protein
EHJGGDGK_02110	CDS	492				hypothetical protein
EHJGGDGK_02111	CDS	642	ktrA		COG0569	Ktr system potassium uptake protein A
EHJGGDGK_02112	CDS	1620	ktrB		COG0168	Ktr system potassium uptake protein B
EHJGGDGK_02113	CDS	222				hypothetical protein
EHJGGDGK_02114	CDS	534	smpB		COG0691	SsrA-binding protein
EHJGGDGK_02115	CDS	2361	bamB_8			Outer membrane protein assembly factor BamB
EHJGGDGK_02116	CDS	1677	bamB_9			Outer membrane protein assembly factor BamB
EHJGGDGK_02117	CDS	957				hypothetical protein
EHJGGDGK_02118	CDS	1908				hypothetical protein
EHJGGDGK_02119	CDS	639		3.1.6.-		Ulvan-active sulfatase
EHJGGDGK_02120	CDS	1047	rhaR_2			HTH-type transcriptional activator RhaR
EHJGGDGK_02121	CDS	2466				hypothetical protein
EHJGGDGK_02122	CDS	627				hypothetical protein
EHJGGDGK_02123	CDS	267				hypothetical protein
EHJGGDGK_02124	CDS	291				hypothetical protein
EHJGGDGK_02125	CDS	375				hypothetical protein
EHJGGDGK_02126	CDS	234				hypothetical protein
EHJGGDGK_02127	CDS	1221				hypothetical protein
EHJGGDGK_02128	CDS	918	fhcD_1	2.3.1.101	COG2037	Formyltransferase/hydrolase complex subunit D
EHJGGDGK_02129	CDS	2010				hypothetical protein
EHJGGDGK_02130	CDS	1359				hypothetical protein
EHJGGDGK_02131	CDS	318				hypothetical protein
EHJGGDGK_02132	CDS	627	betC	3.1.6.6	COG3119	Choline-sulfatase
EHJGGDGK_02133	CDS	1074				hypothetical protein
EHJGGDGK_02134	CDS	1146	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
EHJGGDGK_02135	CDS	999	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
EHJGGDGK_02136	CDS	633	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
EHJGGDGK_02137	CDS	1470	yeeO		COG0534	putative FMN/FAD exporter YeeO
EHJGGDGK_02138	CDS	1044	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
EHJGGDGK_02139	CDS	153				hypothetical protein
EHJGGDGK_02140	CDS	324	gmhA	5.3.1.28		Phosphoheptose isomerase
EHJGGDGK_02141	CDS	894	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
EHJGGDGK_02142	CDS	870	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
EHJGGDGK_02143	CDS	258				hypothetical protein
EHJGGDGK_02144	CDS	1035				hypothetical protein
EHJGGDGK_02145	CDS	3927				hypothetical protein
EHJGGDGK_02146	tRNA	85				tRNA-Leu(cag)
EHJGGDGK_02147	CDS	963	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
EHJGGDGK_02148	CDS	1947	prsA	5.2.1.8		Foldase protein PrsA
EHJGGDGK_02149	CDS	1284	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
EHJGGDGK_02150	CDS	1239				hypothetical protein
EHJGGDGK_02151	CDS	1302				hypothetical protein
EHJGGDGK_02152	CDS	192				hypothetical protein
EHJGGDGK_02153	CDS	285				hypothetical protein
EHJGGDGK_02154	CDS	222				hypothetical protein
EHJGGDGK_02155	CDS	753				hypothetical protein
EHJGGDGK_02156	CDS	753			COG1073	putative protein
EHJGGDGK_02157	CDS	627				hypothetical protein
EHJGGDGK_02158	CDS	942	acuC			Acetoin utilization protein AcuC
EHJGGDGK_02159	CDS	192				hypothetical protein
EHJGGDGK_02160	CDS	624	can	4.2.1.1	COG0288	Carbonic anhydrase 2
EHJGGDGK_02161	CDS	1794				hypothetical protein
EHJGGDGK_02162	CDS	1356				hypothetical protein
EHJGGDGK_02163	CDS	867				hypothetical protein
EHJGGDGK_02164	CDS	1077				hypothetical protein
EHJGGDGK_02165	CDS	852	tyrC_2	1.3.1.43		Cyclohexadienyl dehydrogenase
EHJGGDGK_02166	CDS	789				hypothetical protein
EHJGGDGK_02167	CDS	906				hypothetical protein
EHJGGDGK_02168	CDS	222				hypothetical protein
EHJGGDGK_02169	CDS	1038	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
EHJGGDGK_02170	CDS	1005				hypothetical protein
EHJGGDGK_02171	CDS	1440	atsA_7	3.1.6.1	COG3119	Arylsulfatase
EHJGGDGK_02172	CDS	351				hypothetical protein
EHJGGDGK_02173	CDS	159				hypothetical protein
EHJGGDGK_02174	CDS	351	ihfA			Integration host factor subunit alpha
EHJGGDGK_02175	CDS	258				hypothetical protein
EHJGGDGK_02176	CDS	426				hypothetical protein
EHJGGDGK_02177	CDS	1017	csd	2.8.1.7	COG0520	putative cysteine desulfurase
EHJGGDGK_02178	CDS	1968				hypothetical protein
EHJGGDGK_02179	CDS	1266	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
EHJGGDGK_02180	CDS	888				hypothetical protein
EHJGGDGK_02181	CDS	1458		2.7.1.165	COG2379	D-glycerate 2-kinase
EHJGGDGK_02182	CDS	717				hypothetical protein
EHJGGDGK_02183	CDS	543				hypothetical protein
EHJGGDGK_02184	CDS	477	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
EHJGGDGK_02185	CDS	1344	accC	6.3.4.14	COG0439	Biotin carboxylase
EHJGGDGK_02186	CDS	552				hypothetical protein
EHJGGDGK_02187	CDS	1293	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
EHJGGDGK_02188	CDS	177				hypothetical protein
EHJGGDGK_02189	CDS	1398		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
EHJGGDGK_02190	CDS	450				hypothetical protein
EHJGGDGK_02191	CDS	657				hypothetical protein
EHJGGDGK_02192	CDS	501				hypothetical protein
EHJGGDGK_02193	CDS	987	ygfZ			tRNA-modifying protein YgfZ
EHJGGDGK_02194	CDS	561				hypothetical protein
EHJGGDGK_02195	CDS	1041				hypothetical protein
EHJGGDGK_02196	CDS	1005				hypothetical protein
EHJGGDGK_02197	CDS	2217	rep	3.6.4.12		ATP-dependent DNA helicase Rep
EHJGGDGK_02198	CDS	570				hypothetical protein
EHJGGDGK_02199	CDS	1572				hypothetical protein
EHJGGDGK_02200	CDS	225				hypothetical protein
EHJGGDGK_02201	CDS	312				hypothetical protein
EHJGGDGK_02202	CDS	990				hypothetical protein
EHJGGDGK_02203	CDS	441				hypothetical protein
EHJGGDGK_02204	CDS	576				hypothetical protein
EHJGGDGK_02205	CDS	405				hypothetical protein
EHJGGDGK_02206	CDS	420				hypothetical protein
EHJGGDGK_02207	CDS	564				hypothetical protein
EHJGGDGK_02208	CDS	468				hypothetical protein
EHJGGDGK_02209	CDS	537	cheW		COG0835	Chemotaxis protein CheW
EHJGGDGK_02210	CDS	1074	cheB_2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
EHJGGDGK_02211	CDS	951	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
EHJGGDGK_02212	CDS	363				hypothetical protein
EHJGGDGK_02213	CDS	1053				hypothetical protein
EHJGGDGK_02214	CDS	1278	kefC_2			Glutathione-regulated potassium-efflux system protein KefC
EHJGGDGK_02215	CDS	528	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
EHJGGDGK_02216	CDS	1134	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
EHJGGDGK_02217	CDS	2199	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
EHJGGDGK_02218	CDS	309	rnhA	3.1.26.4	COG0328	Ribonuclease HI
EHJGGDGK_02219	CDS	1719	rcsC	2.7.13.3		Sensor histidine kinase RcsC
EHJGGDGK_02220	CDS	396				hypothetical protein
EHJGGDGK_02221	CDS	1152				hypothetical protein
EHJGGDGK_02222	CDS	1140				hypothetical protein
EHJGGDGK_02223	CDS	876				hypothetical protein
EHJGGDGK_02224	CDS	549				hypothetical protein
EHJGGDGK_02225	CDS	423				hypothetical protein
EHJGGDGK_02226	CDS	1194	xylR_3			Xylose operon regulatory protein
EHJGGDGK_02227	CDS	1500		3.1.6.-		Ulvan-active sulfatase
EHJGGDGK_02228	CDS	1101	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
EHJGGDGK_02229	CDS	951	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
EHJGGDGK_02230	CDS	960				hypothetical protein
EHJGGDGK_02231	CDS	561				hypothetical protein
EHJGGDGK_02232	CDS	213				hypothetical protein
EHJGGDGK_02233	CDS	261				hypothetical protein
EHJGGDGK_02234	CDS	537				hypothetical protein
EHJGGDGK_02235	CDS	564				hypothetical protein
EHJGGDGK_02236	CDS	918				hypothetical protein
EHJGGDGK_02237	CDS	321				hypothetical protein
EHJGGDGK_02238	CDS	462				hypothetical protein
EHJGGDGK_02239	CDS	291				hypothetical protein
EHJGGDGK_02240	CDS	570	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
EHJGGDGK_02241	CDS	1341		3.5.4.4	COG0402	Adenosine deaminase
EHJGGDGK_02242	CDS	879	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
EHJGGDGK_02243	CDS	342	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
EHJGGDGK_02244	CDS	357	tatC2		COG0805	Sec-independent protein translocase protein TatCy
EHJGGDGK_02245	CDS	594				hypothetical protein
EHJGGDGK_02246	tRNA	86				tRNA-Leu(taa)
EHJGGDGK_02247	CDS	243				hypothetical protein
EHJGGDGK_02248	CDS	1245	smc_2			Chromosome partition protein Smc
EHJGGDGK_02249	CDS	900				hypothetical protein
EHJGGDGK_02250	CDS	1449				hypothetical protein
EHJGGDGK_02251	CDS	678				hypothetical protein
EHJGGDGK_02252	CDS	1131	ribD		COG0117	Riboflavin biosynthesis protein RibD
EHJGGDGK_02253	CDS	1497	atsA_8	3.1.6.1	COG3119	Arylsulfatase
EHJGGDGK_02254	CDS	2790				hypothetical protein
EHJGGDGK_02255	CDS	918	fhcD_2	2.3.1.101	COG2037	Formyltransferase/hydrolase complex subunit D
EHJGGDGK_02256	CDS	2256				hypothetical protein
EHJGGDGK_02257	CDS	909				hypothetical protein
EHJGGDGK_02258	CDS	828				hypothetical protein
EHJGGDGK_02259	CDS	381				hypothetical protein
EHJGGDGK_02260	CDS	414				hypothetical protein
EHJGGDGK_02261	CDS	333				hypothetical protein
EHJGGDGK_02262	CDS	1320	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
EHJGGDGK_02263	CDS	282				hypothetical protein
EHJGGDGK_02264	CDS	999				hypothetical protein
EHJGGDGK_02265	CDS	273				hypothetical protein
EHJGGDGK_02266	CDS	831		3.5.4.16	COG0327	GTP cyclohydrolase 1 type 2
EHJGGDGK_02267	CDS	804		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
EHJGGDGK_02268	CDS	312				hypothetical protein
EHJGGDGK_02269	CDS	324				hypothetical protein
EHJGGDGK_02270	CDS	249				hypothetical protein
EHJGGDGK_02271	CDS	459				hypothetical protein
EHJGGDGK_02272	CDS	2094	bepE_2			Efflux pump membrane transporter BepE
EHJGGDGK_02273	CDS	273				hypothetical protein
EHJGGDGK_02274	CDS	330				hypothetical protein
EHJGGDGK_02275	CDS	762				hypothetical protein
EHJGGDGK_02276	CDS	837	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
EHJGGDGK_02277	CDS	675	lspA	3.4.23.36		Lipoprotein signal peptidase
EHJGGDGK_02278	CDS	396	dksA		COG1734	RNA polymerase-binding transcription factor DksA
EHJGGDGK_02279	CDS	462				hypothetical protein
EHJGGDGK_02280	CDS	279				hypothetical protein
EHJGGDGK_02281	CDS	288				hypothetical protein
EHJGGDGK_02282	CDS	561				hypothetical protein
EHJGGDGK_02283	CDS	3513	cnrA			Nickel and cobalt resistance protein CnrA
EHJGGDGK_02284	CDS	891				hypothetical protein
EHJGGDGK_02285	CDS	2163				hypothetical protein
EHJGGDGK_02286	CDS	1149	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EHJGGDGK_02287	CDS	1521	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
EHJGGDGK_02288	tRNA	74				tRNA-Thr(cgt)
EHJGGDGK_02289	CDS	828	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
EHJGGDGK_02290	CDS	1659				hypothetical protein
EHJGGDGK_02291	CDS	261				hypothetical protein
EHJGGDGK_02292	CDS	1131	prfA		COG0216	Peptide chain release factor RF1
EHJGGDGK_02293	CDS	933	prmC	2.1.1.297		Release factor glutamine methyltransferase
EHJGGDGK_02294	CDS	1242				hypothetical protein
EHJGGDGK_02295	CDS	93				hypothetical protein
EHJGGDGK_02296	CDS	408				hypothetical protein
EHJGGDGK_02297	CDS	1932				hypothetical protein
EHJGGDGK_02298	CDS	468				hypothetical protein
EHJGGDGK_02299	CDS	966				hypothetical protein
EHJGGDGK_02300	CDS	1461				hypothetical protein
EHJGGDGK_02301	CDS	3120				hypothetical protein
EHJGGDGK_02302	CDS	516				hypothetical protein
EHJGGDGK_02303	CDS	714				hypothetical protein
EHJGGDGK_02304	CDS	162	csrA_4			Translational regulator CsrA
EHJGGDGK_02305	CDS	483				hypothetical protein
EHJGGDGK_02306	CDS	924				hypothetical protein
EHJGGDGK_02307	CDS	312				hypothetical protein
EHJGGDGK_02308	CDS	843				hypothetical protein
EHJGGDGK_02309	CDS	288				hypothetical protein
EHJGGDGK_02310	CDS	603	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
EHJGGDGK_02311	CDS	927				hypothetical protein
EHJGGDGK_02312	CDS	1005				hypothetical protein
EHJGGDGK_02313	CDS	1788	rpsA		COG0539	30S ribosomal protein S1
EHJGGDGK_02314	CDS	771				hypothetical protein
EHJGGDGK_02315	CDS	255				hypothetical protein
EHJGGDGK_02316	CDS	441				hypothetical protein
EHJGGDGK_02317	CDS	2223	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
EHJGGDGK_02318	CDS	1083				hypothetical protein
EHJGGDGK_02319	CDS	117				hypothetical protein
EHJGGDGK_02320	CDS	342				hypothetical protein
EHJGGDGK_02321	CDS	435				hypothetical protein
EHJGGDGK_02322	CDS	912	gshB	6.3.2.3		Glutathione synthetase
EHJGGDGK_02323	CDS	1191	mch	3.5.4.27	COG3252	Methenyltetrahydromethanopterin cyclohydrolase
EHJGGDGK_02324	CDS	672	ideR		COG1321	Iron-dependent repressor IdeR
EHJGGDGK_02325	CDS	618				hypothetical protein
EHJGGDGK_02326	CDS	945				hypothetical protein
EHJGGDGK_02327	CDS	2247	ppk	2.7.4.1		Polyphosphate kinase
EHJGGDGK_02328	CDS	948	cbpA		COG2214	Curved DNA-binding protein
EHJGGDGK_02329	CDS	531				hypothetical protein
EHJGGDGK_02330	CDS	291				hypothetical protein
EHJGGDGK_02331	CDS	648	vraR			Response regulator protein VraR
EHJGGDGK_02332	CDS	207				hypothetical protein
EHJGGDGK_02333	CDS	387				hypothetical protein
EHJGGDGK_02334	CDS	1398	dtpA		COG3104	Dipeptide and tripeptide permease A
EHJGGDGK_02335	CDS	936				hypothetical protein
EHJGGDGK_02336	CDS	1137				hypothetical protein
EHJGGDGK_02337	CDS	546				hypothetical protein
EHJGGDGK_02338	CDS	2235				hypothetical protein
EHJGGDGK_02339	CDS	798				hypothetical protein
EHJGGDGK_02340	CDS	693	czcB			Cobalt-zinc-cadmium resistance protein CzcB
EHJGGDGK_02341	CDS	420				hypothetical protein
EHJGGDGK_02342	CDS	261				hypothetical protein
EHJGGDGK_02343	CDS	2541				hypothetical protein
EHJGGDGK_02344	CDS	192				hypothetical protein
EHJGGDGK_02345	CDS	432	pstC		COG0573	Phosphate transport system permease protein PstC
EHJGGDGK_02346	CDS	1683				hypothetical protein
EHJGGDGK_02347	CDS	876	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
EHJGGDGK_02348	CDS	660	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
EHJGGDGK_02349	CDS	1665				hypothetical protein
EHJGGDGK_02350	CDS	657				hypothetical protein
EHJGGDGK_02351	CDS	2091	fusA_3		COG0480	Elongation factor G
EHJGGDGK_02352	CDS	252				hypothetical protein
EHJGGDGK_02353	CDS	3705				hypothetical protein
EHJGGDGK_02354	CDS	1533				Bifunctional sulfatase/alpha-L-rhamnosidase
EHJGGDGK_02355	CDS	2577				hypothetical protein
EHJGGDGK_02356	CDS	1764				hypothetical protein
EHJGGDGK_02357	CDS	1011				hypothetical protein
EHJGGDGK_02358	CDS	471				hypothetical protein
EHJGGDGK_02359	CDS	864				hypothetical protein
EHJGGDGK_02360	CDS	306				hypothetical protein
EHJGGDGK_02361	CDS	177				hypothetical protein
EHJGGDGK_02362	CDS	384				hypothetical protein
EHJGGDGK_02363	CDS	366				hypothetical protein
EHJGGDGK_02364	CDS	621				hypothetical protein
EHJGGDGK_02365	CDS	747				hypothetical protein
EHJGGDGK_02366	CDS	1407	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJGGDGK_02367	CDS	672	copR			Transcriptional activator protein CopR
EHJGGDGK_02368	CDS	333	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
EHJGGDGK_02369	CDS	396				hypothetical protein
EHJGGDGK_02370	CDS	813	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
EHJGGDGK_02371	CDS	1896				hypothetical protein
EHJGGDGK_02372	CDS	900				hypothetical protein
EHJGGDGK_02373	CDS	981				hypothetical protein
EHJGGDGK_02374	CDS	753				hypothetical protein
EHJGGDGK_02375	CDS	1389				hypothetical protein
EHJGGDGK_02376	CDS	561				hypothetical protein
EHJGGDGK_02377	CDS	1452				hypothetical protein
EHJGGDGK_02378	CDS	1551	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
EHJGGDGK_02379	CDS	672	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
EHJGGDGK_02380	CDS	1449	nrgA			Ammonium transporter
EHJGGDGK_02381	CDS	573				hypothetical protein
EHJGGDGK_02382	CDS	576	glnII	6.3.1.2	COG0174	Glutamine synthetase
EHJGGDGK_02383	CDS	978	pknD_11	2.7.11.1		Serine/threonine-protein kinase PknD
EHJGGDGK_02384	CDS	501				hypothetical protein
EHJGGDGK_02385	CDS	708				hypothetical protein
EHJGGDGK_02386	CDS	210				hypothetical protein
EHJGGDGK_02387	CDS	222				hypothetical protein
EHJGGDGK_02388	CDS	450	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
EHJGGDGK_02389	CDS	1332				hypothetical protein
EHJGGDGK_02390	CDS	651				hypothetical protein
EHJGGDGK_02391	CDS	291				hypothetical protein
EHJGGDGK_02392	CDS	2601				hypothetical protein
EHJGGDGK_02393	CDS	285				hypothetical protein
EHJGGDGK_02394	CDS	1932	resA_3			Thiol-disulfide oxidoreductase ResA
EHJGGDGK_02395	tRNA	75				tRNA-Ile(gat)
EHJGGDGK_02396	tRNA	74				tRNA-Ala(tgc)
EHJGGDGK_02397	CDS	444				hypothetical protein
EHJGGDGK_02398	tRNA	99				tRNA-Arg(ccg)
EHJGGDGK_02399	CDS	762	rbn_2	3.1.26.11		Ribonuclease BN
EHJGGDGK_02400	CDS	1521				hypothetical protein
EHJGGDGK_02401	CDS	195	rpsU			30S ribosomal protein S21
EHJGGDGK_02402	CDS	957	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
EHJGGDGK_02403	CDS	1062				hypothetical protein
EHJGGDGK_02404	CDS	258				hypothetical protein
EHJGGDGK_02405	CDS	783		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
EHJGGDGK_02406	CDS	1299				hypothetical protein
EHJGGDGK_02407	CDS	426				hypothetical protein
EHJGGDGK_02408	CDS	1785				hypothetical protein
EHJGGDGK_02409	CDS	534				hypothetical protein
EHJGGDGK_02410	CDS	207				hypothetical protein
EHJGGDGK_02411	CDS	216				hypothetical protein
EHJGGDGK_02412	CDS	273				hypothetical protein
EHJGGDGK_02413	CDS	186				hypothetical protein
EHJGGDGK_02414	CDS	534				hypothetical protein
EHJGGDGK_02415	CDS	630				hypothetical protein
EHJGGDGK_02416	tRNA	75				tRNA-Arg(tcg)
EHJGGDGK_02417	CDS	468				hypothetical protein
EHJGGDGK_02418	CDS	525				hypothetical protein
EHJGGDGK_02419	CDS	519				hypothetical protein
EHJGGDGK_02420	CDS	237				hypothetical protein
EHJGGDGK_02421	CDS	2073				hypothetical protein
EHJGGDGK_02422	CDS	1002	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
EHJGGDGK_02423	CDS	2781				hypothetical protein
EHJGGDGK_02424	CDS	1017	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
EHJGGDGK_02425	CDS	501			COG2239	Magnesium transporter MgtE
EHJGGDGK_02426	CDS	1848				hypothetical protein
EHJGGDGK_02427	CDS	753	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EHJGGDGK_02428	CDS	204				hypothetical protein
EHJGGDGK_02429	CDS	1125				Ca(2+)/H(+) antiporter
EHJGGDGK_02430	CDS	2571				hypothetical protein
EHJGGDGK_02431	CDS	1446	otsA_2	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
