locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAPJIGIB_01900	CDS	456				hypothetical protein
LAPJIGIB_01901	CDS	1005				hypothetical protein
LAPJIGIB_01902	CDS	1740		1.5.3.6		6-hydroxy-D-nicotine oxidase
LAPJIGIB_01903	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
LAPJIGIB_01904	CDS	690	nikMN		COG0310	Fused nickel transport protein NikMN
LAPJIGIB_01905	CDS	369				hypothetical protein
LAPJIGIB_01906	CDS	546				hypothetical protein
LAPJIGIB_01907	CDS	972				hypothetical protein
LAPJIGIB_01908	CDS	891				hypothetical protein
LAPJIGIB_01909	CDS	900	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
LAPJIGIB_01910	CDS	1290				hypothetical protein
LAPJIGIB_01911	CDS	2964	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LAPJIGIB_01912	tRNA	88				tRNA-Ser(cga)
LAPJIGIB_01913	CDS	471	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
LAPJIGIB_01914	CDS	1125	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
LAPJIGIB_01915	tRNA	76				tRNA-Val(gac)
LAPJIGIB_01916	CDS	1548				hypothetical protein
LAPJIGIB_01917	CDS	444				hypothetical protein
LAPJIGIB_01918	CDS	162				hypothetical protein
LAPJIGIB_01919	CDS	762				hypothetical protein
LAPJIGIB_01920	CDS	354				hypothetical protein
LAPJIGIB_01921	CDS	855	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
LAPJIGIB_01922	CDS	390				hypothetical protein
LAPJIGIB_01923	CDS	759				hypothetical protein
LAPJIGIB_01924	CDS	1113	ligC	6.5.1.1	COG1793	DNA ligase C
LAPJIGIB_01925	CDS	513				hypothetical protein
LAPJIGIB_01926	CDS	870				hypothetical protein
LAPJIGIB_01927	CDS	1548				hypothetical protein
LAPJIGIB_01928	CDS	309				hypothetical protein
LAPJIGIB_01929	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
LAPJIGIB_01930	CDS	876	folP1_2	2.5.1.15	COG0294	Dihydropteroate synthase
LAPJIGIB_01931	CDS	360	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
LAPJIGIB_01932	CDS	513	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
LAPJIGIB_01933	CDS	522				hypothetical protein
LAPJIGIB_01934	CDS	585				hypothetical protein
LAPJIGIB_01935	CDS	936	rarD		COG2962	Protein RarD
LAPJIGIB_01936	CDS	678	lemA		COG1704	Protein LemA
LAPJIGIB_01937	CDS	1797				hypothetical protein
LAPJIGIB_01938	CDS	1839	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
LAPJIGIB_01939	CDS	906				hypothetical protein
LAPJIGIB_01940	CDS	180				hypothetical protein
LAPJIGIB_01941	CDS	1695			COG0659	putative sulfate transporter
LAPJIGIB_01942	CDS	141				hypothetical protein
LAPJIGIB_01943	CDS	1245				hypothetical protein
LAPJIGIB_01944	CDS	768	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
LAPJIGIB_01945	CDS	213				hypothetical protein
LAPJIGIB_01946	CDS	1188				hypothetical protein
LAPJIGIB_01947	CDS	216				hypothetical protein
LAPJIGIB_01948	CDS	96				hypothetical protein
LAPJIGIB_01949	CDS	237	secG		COG1314	putative protein-export membrane protein SecG
LAPJIGIB_01950	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
LAPJIGIB_01951	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
LAPJIGIB_01952	CDS	1047	gap2	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
LAPJIGIB_01953	CDS	240				hypothetical protein
LAPJIGIB_01954	CDS	1719	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
LAPJIGIB_01955	CDS	363				hypothetical protein
LAPJIGIB_01956	CDS	492	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
LAPJIGIB_01957	CDS	738				hypothetical protein
LAPJIGIB_01958	CDS	624	betI			HTH-type transcriptional regulator BetI
LAPJIGIB_01959	CDS	282				hypothetical protein
LAPJIGIB_01960	CDS	537				hypothetical protein
LAPJIGIB_01961	CDS	210				hypothetical protein
LAPJIGIB_01962	CDS	900	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
LAPJIGIB_01963	tRNA	89				tRNA-Ser(gga)
LAPJIGIB_01964	CDS	594				hypothetical protein
LAPJIGIB_01965	CDS	414	bamB			Outer membrane protein assembly factor BamB
LAPJIGIB_01966	CDS	252				hypothetical protein
LAPJIGIB_01967	CDS	1002				hypothetical protein
LAPJIGIB_01968	CDS	1296				hypothetical protein
LAPJIGIB_01969	CDS	1290				hypothetical protein
LAPJIGIB_01970	CDS	828				Green-light absorbing proteorhodopsin
LAPJIGIB_01971	CDS	357				hypothetical protein
LAPJIGIB_01972	CDS	1485	der		COG1160	GTPase Der
LAPJIGIB_01973	CDS	693	cmk	2.7.4.25	COG0283	Cytidylate kinase
LAPJIGIB_01974	CDS	357	aroH_2	5.4.99.5	COG4401	Chorismate mutase AroH
LAPJIGIB_01975	CDS	252		5.4.99.-	COG1187	putative RNA pseudouridine synthase
LAPJIGIB_01976	CDS	255				hypothetical protein
LAPJIGIB_01977	CDS	1968				hypothetical protein
LAPJIGIB_01978	CDS	1404	stp			Multidrug resistance protein Stp
LAPJIGIB_01979	CDS	93				hypothetical protein
LAPJIGIB_01980	CDS	747				hypothetical protein
LAPJIGIB_01981	CDS	360				hypothetical protein
LAPJIGIB_01982	CDS	405				hypothetical protein
LAPJIGIB_01983	tRNA	74				tRNA-Arg(tct)
LAPJIGIB_01984	CDS	1146	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
LAPJIGIB_01985	CDS	2430	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
LAPJIGIB_01986	CDS	669	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
LAPJIGIB_01987	CDS	702	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LAPJIGIB_01988	CDS	1668	rnj	3.1.-.-	COG0595	Ribonuclease J
LAPJIGIB_01989	CDS	2445	ftsK		COG1674	DNA translocase FtsK
LAPJIGIB_01990	CDS	1377	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
LAPJIGIB_01991	CDS	618	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
LAPJIGIB_01992	CDS	579	cinA			Putative competence-damage inducible protein
LAPJIGIB_01993	CDS	291	clgR			Transcriptional regulator ClgR
LAPJIGIB_01994	CDS	915				hypothetical protein
LAPJIGIB_01995	CDS	1011				hypothetical protein
LAPJIGIB_01996	CDS	231				hypothetical protein
LAPJIGIB_01997	CDS	1179				hypothetical protein
LAPJIGIB_01998	CDS	897			COG3118	putative protein
LAPJIGIB_01999	CDS	585				hypothetical protein
LAPJIGIB_02000	CDS	576				hypothetical protein
LAPJIGIB_02001	CDS	1188	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
LAPJIGIB_02002	CDS	1080	kefC_2			Glutathione-regulated potassium-efflux system protein KefC
LAPJIGIB_02003	CDS	696	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
LAPJIGIB_02004	CDS	486				hypothetical protein
LAPJIGIB_02005	CDS	1242	apeX		COG2409	Apo-petrobactin exporter
LAPJIGIB_02006	CDS	321				hypothetical protein
LAPJIGIB_02007	CDS	432				hypothetical protein
