locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLMPLGAI_01482	CDS	801				hypothetical protein
MLMPLGAI_01483	CDS	186				hypothetical protein
MLMPLGAI_01484	CDS	474				hypothetical protein
MLMPLGAI_01485	CDS	489	resA_2			Thiol-disulfide oxidoreductase ResA
MLMPLGAI_01486	CDS	1200				hypothetical protein
MLMPLGAI_01487	CDS	258				hypothetical protein
MLMPLGAI_01488	CDS	879	NADK_1	2.7.1.23	COG0061	NAD kinase
MLMPLGAI_01489	CDS	711	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MLMPLGAI_01490	CDS	102				hypothetical protein
MLMPLGAI_01491	CDS	1224				hypothetical protein
MLMPLGAI_01492	CDS	420				hypothetical protein
MLMPLGAI_01493	CDS	984				hypothetical protein
MLMPLGAI_01494	CDS	402				hypothetical protein
MLMPLGAI_01495	CDS	525	fbiC_1		COG1060	FO synthase
MLMPLGAI_01496	CDS	1857	cofH_1	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
MLMPLGAI_01497	CDS	636	trmD_1	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MLMPLGAI_01498	CDS	345	rplS		COG0335	50S ribosomal protein L19
MLMPLGAI_01499	CDS	480	sipS_1	3.4.21.89	COG0681	Signal peptidase I S
MLMPLGAI_01500	CDS	621	rpsD_3		COG0522	30S ribosomal protein S4
MLMPLGAI_01501	CDS	963	rpoA_2	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MLMPLGAI_01502	CDS	405	rplQ_1		COG0203	50S ribosomal protein L17
MLMPLGAI_01503	CDS	2826	uvrA_3		COG0178	UvrABC system protein A
MLMPLGAI_01504	CDS	435	ssb_2			Single-stranded DNA-binding protein
MLMPLGAI_01505	CDS	858	fadB_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase
MLMPLGAI_01506	CDS	1209	fabB_1	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
MLMPLGAI_01507	CDS	525	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
MLMPLGAI_01508	CDS	960	ispB_1	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MLMPLGAI_01509	CDS	318	rplU		COG0261	50S ribosomal protein L21
MLMPLGAI_01510	CDS	258	rpmA_2		COG0211	50S ribosomal protein L27
MLMPLGAI_01511	CDS	996	obg_2	3.6.5.-		GTPase Obg
MLMPLGAI_01512	CDS	267	rpsT		COG0268	30S ribosomal protein S20
MLMPLGAI_01513	CDS	558		1.1.1.390		Sulfoquinovose 1-dehydrogenase
MLMPLGAI_01514	CDS	969	galM	5.1.3.3	COG2017	Aldose 1-epimerase
MLMPLGAI_01515	CDS	300				hypothetical protein
MLMPLGAI_01516	CDS	417				hypothetical protein
MLMPLGAI_01517	CDS	525				hypothetical protein
MLMPLGAI_01518	CDS	210				hypothetical protein
MLMPLGAI_01519	CDS	174				hypothetical protein
MLMPLGAI_01520	CDS	351				hypothetical protein
MLMPLGAI_01521	CDS	237				hypothetical protein
MLMPLGAI_01522	CDS	159				hypothetical protein
MLMPLGAI_01523	CDS	468				hypothetical protein
MLMPLGAI_01524	CDS	234				hypothetical protein
MLMPLGAI_01525	CDS	150				hypothetical protein
MLMPLGAI_01526	CDS	90				hypothetical protein
MLMPLGAI_01527	CDS	336				hypothetical protein
MLMPLGAI_01528	CDS	750				hypothetical protein
MLMPLGAI_01529	CDS	789	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MLMPLGAI_01530	CDS	1773				hypothetical protein
MLMPLGAI_01531	CDS	384				hypothetical protein
MLMPLGAI_01532	CDS	186				hypothetical protein
MLMPLGAI_01533	CDS	432	rplO_2		COG0200	50S ribosomal protein L15
MLMPLGAI_01534	CDS	159	rpmD_2		COG1841	50S ribosomal protein L30
MLMPLGAI_01535	CDS	504	rpsE_2		COG0098	30S ribosomal protein S5
MLMPLGAI_01536	CDS	360	rplR_3			50S ribosomal protein L18
MLMPLGAI_01537	CDS	546	rplF_3		COG0097	50S ribosomal protein L6
MLMPLGAI_01538	CDS	399	rpsH_3		COG0096	30S ribosomal protein S8
MLMPLGAI_01539	CDS	306	rpsN_3		COG0199	30S ribosomal protein S14
MLMPLGAI_01540	CDS	759				hypothetical protein
MLMPLGAI_01541	CDS	318	rplX_4		COG0198	50S ribosomal protein L24
MLMPLGAI_01542	CDS	369	rplN_4		COG0093	50S ribosomal protein L14
MLMPLGAI_01543	CDS	264	rpsQ_3		COG0186	30S ribosomal protein S17
MLMPLGAI_01544	CDS	201				hypothetical protein
MLMPLGAI_01545	CDS	414	rplP_4		COG0197	50S ribosomal protein L16
MLMPLGAI_01546	CDS	639	rpsC_3		COG0092	30S ribosomal protein S3
MLMPLGAI_01547	CDS	333	rplV_4		COG0091	50S ribosomal protein L22
MLMPLGAI_01548	CDS	273	rpsS_5		COG0185	30S ribosomal protein S19
MLMPLGAI_01549	CDS	306	rplB_5		COG0090	50S ribosomal protein L2
MLMPLGAI_01550	CDS	480				hypothetical protein
MLMPLGAI_01551	CDS	801				hypothetical protein
MLMPLGAI_01552	CDS	537	cobO_1	2.5.1.17		Corrinoid adenosyltransferase
MLMPLGAI_01553	CDS	1347	cbiA_1	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
MLMPLGAI_01554	CDS	636	cbiC_1	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
MLMPLGAI_01555	CDS	753	cbiX_2	4.99.1.3		Sirohydrochlorin cobaltochelatase
MLMPLGAI_01556	CDS	1059	cbiG_2	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
MLMPLGAI_01557	CDS	1098	cbiD_2	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
MLMPLGAI_01558	CDS	474	dnaJ_3			Chaperone protein DnaJ
MLMPLGAI_01559	CDS	813				hypothetical protein
MLMPLGAI_01560	CDS	396	metK_2	2.5.1.6		S-adenosylmethionine synthase
MLMPLGAI_01561	CDS	372				hypothetical protein
MLMPLGAI_01562	CDS	1467	glpK_3	2.7.1.30	COG0554	Glycerol kinase
MLMPLGAI_01563	CDS	261				hypothetical protein
MLMPLGAI_01564	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
MLMPLGAI_01565	CDS	198	cspA_2		COG1278	Cold shock protein CspA
MLMPLGAI_01566	CDS	816	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
MLMPLGAI_01567	CDS	879	lacF_1			Lactose transport system permease protein LacF
MLMPLGAI_01568	CDS	1275	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
MLMPLGAI_01569	CDS	159				hypothetical protein
MLMPLGAI_01570	CDS	819				hypothetical protein
MLMPLGAI_01571	CDS	1176				hypothetical protein
MLMPLGAI_01572	CDS	1185	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MLMPLGAI_01573	CDS	1803	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MLMPLGAI_01574	CDS	1005	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
MLMPLGAI_01575	CDS	303	bphF		COG2146	Biphenyl dioxygenase system ferredoxin subunit
MLMPLGAI_01576	CDS	492				hypothetical protein
MLMPLGAI_01577	CDS	759	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
MLMPLGAI_01578	CDS	852	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
MLMPLGAI_01579	CDS	588	purE_3	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MLMPLGAI_01580	CDS	1209	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
MLMPLGAI_01581	CDS	870				hypothetical protein
MLMPLGAI_01582	CDS	816				hypothetical protein
MLMPLGAI_01583	CDS	819				hypothetical protein
MLMPLGAI_01584	CDS	381				hypothetical protein
MLMPLGAI_01585	CDS	180				hypothetical protein
MLMPLGAI_01586	CDS	384				hypothetical protein
MLMPLGAI_01587	CDS	201				hypothetical protein
MLMPLGAI_01588	CDS	240				hypothetical protein
MLMPLGAI_01589	CDS	231				hypothetical protein
MLMPLGAI_01590	tRNA	76				tRNA-Phe(gaa)
MLMPLGAI_01591	CDS	537	yvqK_2	2.5.1.17	COG2096	Corrinoid adenosyltransferase
MLMPLGAI_01592	CDS	456				hypothetical protein
MLMPLGAI_01593	CDS	420				hypothetical protein
MLMPLGAI_01594	CDS	372				hypothetical protein
MLMPLGAI_01595	CDS	744	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MLMPLGAI_01596	CDS	210				hypothetical protein
MLMPLGAI_01597	CDS	816	cysQ_2	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
MLMPLGAI_01598	CDS	564	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
MLMPLGAI_01599	CDS	723	cobB_1	2.3.1.286	COG0846	NAD-dependent protein deacylase
MLMPLGAI_01600	CDS	402				hypothetical protein
MLMPLGAI_01601	CDS	405				hypothetical protein
MLMPLGAI_01602	CDS	516				hypothetical protein
MLMPLGAI_01603	CDS	411				hypothetical protein
MLMPLGAI_01604	CDS	513				hypothetical protein
MLMPLGAI_01605	CDS	321				hypothetical protein
MLMPLGAI_01606	CDS	744				hypothetical protein
MLMPLGAI_01607	CDS	135				hypothetical protein
MLMPLGAI_01608	CDS	870	trmI_1	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
MLMPLGAI_01609	CDS	864	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MLMPLGAI_01610	CDS	1359	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
MLMPLGAI_01611	CDS	420				hypothetical protein
MLMPLGAI_01612	CDS	585	prcB	3.4.25.1	COG0638	Proteasome subunit beta
MLMPLGAI_01613	CDS	477				hypothetical protein
MLMPLGAI_01614	CDS	1011				hypothetical protein
MLMPLGAI_01615	CDS	399	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MLMPLGAI_01616	CDS	90				hypothetical protein
MLMPLGAI_01617	CDS	3285	rpoC_2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
MLMPLGAI_01618	CDS	375	rpsL_2		COG0048	30S ribosomal protein S12
MLMPLGAI_01619	CDS	480	rpsG_2		COG0049	30S ribosomal protein S7
MLMPLGAI_01620	CDS	2097	fusA_3		COG0480	Elongation factor G
MLMPLGAI_01621	CDS	315	rpsJ_3		COG0051	30S ribosomal protein S10
MLMPLGAI_01622	CDS	822				hypothetical protein
MLMPLGAI_01623	CDS	618	rplD_4		COG0088	50S ribosomal protein L4
MLMPLGAI_01624	CDS	312	rplW_5		COG0089	50S ribosomal protein L23
MLMPLGAI_01625	CDS	165				hypothetical protein
MLMPLGAI_01626	CDS	1071	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
MLMPLGAI_01627	CDS	348	fdx_1		COG1145	Ferredoxin
MLMPLGAI_01628	CDS	1092	ychF_1		COG0012	Ribosome-binding ATPase YchF
MLMPLGAI_01629	CDS	1863	gyrB_2	5.6.2.2		DNA gyrase subunit B
MLMPLGAI_01630	CDS	471	aprB			Adenylylsulfate reductase subunit beta
MLMPLGAI_01631	CDS	801				hypothetical protein
MLMPLGAI_01632	CDS	1104				hypothetical protein
MLMPLGAI_01633	CDS	1248				hypothetical protein
MLMPLGAI_01634	CDS	1026				hypothetical protein
MLMPLGAI_01635	CDS	741				hypothetical protein
MLMPLGAI_01636	CDS	813	coaW_1	2.7.1.33		Type II pantothenate kinase
MLMPLGAI_01637	CDS	495	aroK_2	2.7.1.71	COG0703	Shikimate kinase
MLMPLGAI_01638	CDS	342				hypothetical protein
MLMPLGAI_01639	CDS	1275		3.1.6.-		Ulvan-active sulfatase
MLMPLGAI_01640	CDS	837	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
MLMPLGAI_01641	CDS	873	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
MLMPLGAI_01642	CDS	1257	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
MLMPLGAI_01643	CDS	1023	lacD2	4.1.2.40	COG3684	Tagatose 1,6-diphosphate aldolase 2
MLMPLGAI_01644	CDS	282				hypothetical protein
MLMPLGAI_01645	CDS	255	crgA			Cell division protein CrgA
MLMPLGAI_01646	CDS	828	mutY_1	3.2.2.31	COG1194	Adenine DNA glycosylase
MLMPLGAI_01647	CDS	1353	pknB_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
MLMPLGAI_01648	CDS	1605	sdhA_2	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
MLMPLGAI_01649	CDS	795	sdhB_2	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
MLMPLGAI_01650	CDS	561	pth_1	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MLMPLGAI_01651	CDS	672				hypothetical protein
MLMPLGAI_01652	CDS	936	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MLMPLGAI_01653	CDS	165				hypothetical protein
MLMPLGAI_01654	CDS	1116	pimB_1	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
MLMPLGAI_01655	CDS	930	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
MLMPLGAI_01656	CDS	1182	dapE_3	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MLMPLGAI_01657	CDS	831	dapD_1	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MLMPLGAI_01658	CDS	678				hypothetical protein
MLMPLGAI_01659	CDS	912	argB_2	2.7.2.8	COG0548	Acetylglutamate kinase
MLMPLGAI_01660	CDS	627	engB_3		COG0218	putative GTP-binding protein EngB
MLMPLGAI_01661	CDS	477	yidC_1			Membrane protein insertase YidC
MLMPLGAI_01662	CDS	600	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
MLMPLGAI_01663	CDS	189				hypothetical protein
MLMPLGAI_01664	CDS	1602		4.1.3.1	COG2224	Isocitrate lyase
MLMPLGAI_01665	CDS	1344	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
MLMPLGAI_01666	CDS	1086	mnmA_1	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
MLMPLGAI_01667	CDS	1257	icd_3	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MLMPLGAI_01668	CDS	324	clpS_2			ATP-dependent Clp protease adapter protein ClpS
MLMPLGAI_01669	CDS	2253	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
MLMPLGAI_01670	CDS	219	infA_1		COG0361	Translation initiation factor IF-1
MLMPLGAI_01671	CDS	225				hypothetical protein
MLMPLGAI_01672	CDS	423	purF_3	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MLMPLGAI_01673	CDS	2586	acnB_2	4.2.1.3	COG1049	Aconitate hydratase B
MLMPLGAI_01674	CDS	462				hypothetical protein
MLMPLGAI_01675	CDS	1278	umuC_2		COG0389	Protein UmuC
MLMPLGAI_01676	CDS	429	umuD_1	3.4.21.-	COG1974	Protein UmuD
MLMPLGAI_01677	CDS	711	lpxH_1	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MLMPLGAI_01678	CDS	615		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
MLMPLGAI_01679	CDS	462				hypothetical protein
MLMPLGAI_01680	CDS	1281				hypothetical protein
MLMPLGAI_01681	CDS	399				hypothetical protein
MLMPLGAI_01682	CDS	795	atpG_3		COG0224	ATP synthase gamma chain
MLMPLGAI_01683	CDS	1404	atpD_2	7.1.2.2	COG0055	ATP synthase subunit beta
MLMPLGAI_01684	CDS	351	atpC_1		COG0355	ATP synthase epsilon chain
MLMPLGAI_01685	CDS	1257	glmU_1			Bifunctional protein GlmU
MLMPLGAI_01686	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MLMPLGAI_01687	CDS	957	aptB_3	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
MLMPLGAI_01688	CDS	837	aptA_2	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
MLMPLGAI_01689	CDS	1875	htpG_1		COG0326	Chaperone protein HtpG
MLMPLGAI_01690	CDS	672				hypothetical protein
MLMPLGAI_01691	CDS	408				hypothetical protein
MLMPLGAI_01692	CDS	534	idi_2	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MLMPLGAI_01693	CDS	435				hypothetical protein
MLMPLGAI_01694	CDS	1092	dinB_1	2.7.7.7		DNA polymerase IV
MLMPLGAI_01695	CDS	936				hypothetical protein
MLMPLGAI_01696	CDS	480				hypothetical protein
MLMPLGAI_01697	CDS	798				hypothetical protein
MLMPLGAI_01698	CDS	528	dedA		COG0586	Protein DedA
MLMPLGAI_01699	CDS	855				hypothetical protein
MLMPLGAI_01700	CDS	1371				hypothetical protein
MLMPLGAI_01701	CDS	1143	iscS_3	2.8.1.7		Cysteine desulfurase IscS
MLMPLGAI_01702	CDS	255				hypothetical protein
MLMPLGAI_01703	CDS	435				hypothetical protein
MLMPLGAI_01704	CDS	1110				hypothetical protein
MLMPLGAI_01705	CDS	966	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
MLMPLGAI_01706	CDS	789	perA	2.6.1.102	COG0399	GDP-perosamine synthase
MLMPLGAI_01707	CDS	549	ispG_1	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MLMPLGAI_01708	CDS	1248	hisS_2	6.1.1.21	COG0124	Histidine--tRNA ligase
MLMPLGAI_01709	CDS	642				hypothetical protein
MLMPLGAI_01710	CDS	1167	zupT_1			Zinc transporter ZupT
MLMPLGAI_01711	CDS	462	fur_1		COG0735	Ferric uptake regulation protein
MLMPLGAI_01712	CDS	180				hypothetical protein
MLMPLGAI_01713	CDS	1236				hypothetical protein
MLMPLGAI_01714	CDS	2424				hypothetical protein
MLMPLGAI_01715	CDS	753	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
MLMPLGAI_01716	CDS	561	adk_3	2.7.4.3	COG0563	Adenylate kinase
MLMPLGAI_01717	CDS	1314	secY_2		COG0201	Protein translocase subunit SecY
MLMPLGAI_01718	CDS	231	rplO_3		COG0200	50S ribosomal protein L15
MLMPLGAI_01719	CDS	1047	fabH2_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
MLMPLGAI_01720	CDS	729	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLMPLGAI_01721	CDS	240	acpP_1			Acyl carrier protein
MLMPLGAI_01722	CDS	147				hypothetical protein
MLMPLGAI_01723	CDS	519				hypothetical protein
MLMPLGAI_01724	CDS	849	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLMPLGAI_01725	CDS	1953	priA_1	3.6.4.-	COG1198	Primosomal protein N'
MLMPLGAI_01726	CDS	204	rpmE_1		COG0254	50S ribosomal protein L31
MLMPLGAI_01727	CDS	816				hypothetical protein
MLMPLGAI_01728	CDS	186				hypothetical protein
MLMPLGAI_01729	CDS	456	dut_2	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MLMPLGAI_01730	CDS	495		3.1.3.-	COG2062	putative protein
MLMPLGAI_01731	CDS	237	rpmB_1		COG0227	50S ribosomal protein L28
MLMPLGAI_01732	CDS	882				hypothetical protein
MLMPLGAI_01733	CDS	576	yhdE_1	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
MLMPLGAI_01734	CDS	975			COG1840	putative binding protein component of ABC iron transporter
MLMPLGAI_01735	CDS	708	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
MLMPLGAI_01736	CDS	1419				hypothetical protein
MLMPLGAI_01737	CDS	867	speB	3.5.3.11	COG0010	Agmatinase
MLMPLGAI_01738	CDS	567		2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
MLMPLGAI_01739	CDS	291				hypothetical protein
MLMPLGAI_01740	CDS	873				hypothetical protein
MLMPLGAI_01741	CDS	1740	argS_2	6.1.1.19		Arginine--tRNA ligase
MLMPLGAI_01742	CDS	1122				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
MLMPLGAI_01743	CDS	324	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
MLMPLGAI_01744	CDS	786	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
MLMPLGAI_01745	CDS	237	ilvD_4	4.2.1.9		Dihydroxy-acid dehydratase
MLMPLGAI_01746	CDS	444	argH_1	4.3.2.1		Argininosuccinate lyase
MLMPLGAI_01747	tRNA	75				tRNA-Lys(ttt)
MLMPLGAI_01748	tRNA	78				tRNA-Asp(gtc)
MLMPLGAI_01749	CDS	732				hypothetical protein
MLMPLGAI_01750	CDS	1077	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MLMPLGAI_01751	CDS	219				hypothetical protein
MLMPLGAI_01752	CDS	843	mimB_1	1.18.1.-	COG0543	Propane 2-monooxygenase, reductase component
MLMPLGAI_01753	CDS	420				hypothetical protein
MLMPLGAI_01754	CDS	1290	lutA_1			Lactate utilization protein A
MLMPLGAI_01755	CDS	1272				hypothetical protein
MLMPLGAI_01756	CDS	1497		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MLMPLGAI_01757	CDS	1164	aspC_2	2.6.1.1		Aspartate aminotransferase
MLMPLGAI_01758	CDS	1152	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
MLMPLGAI_01759	CDS	1467	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
MLMPLGAI_01760	CDS	396				hypothetical protein
MLMPLGAI_01761	CDS	309				hypothetical protein
MLMPLGAI_01762	CDS	1824	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
MLMPLGAI_01763	CDS	819	thi4_1	2.4.2.59		Thiamine thiazole synthase
MLMPLGAI_01764	CDS	774				hypothetical protein
MLMPLGAI_01765	CDS	849	porA	3.2.1.178		Beta-porphyranase A
MLMPLGAI_01766	CDS	936				hypothetical protein
MLMPLGAI_01767	CDS	642				hypothetical protein
MLMPLGAI_01768	CDS	1692	mpdB_1	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
MLMPLGAI_01769	CDS	711				hypothetical protein
MLMPLGAI_01770	CDS	186				hypothetical protein
MLMPLGAI_01771	CDS	405				hypothetical protein
MLMPLGAI_01772	CDS	561				hypothetical protein
MLMPLGAI_01773	CDS	1353	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MLMPLGAI_01774	CDS	1014				hypothetical protein
MLMPLGAI_01775	CDS	243				hypothetical protein
MLMPLGAI_01776	CDS	708				hypothetical protein
MLMPLGAI_01777	CDS	966				hypothetical protein
MLMPLGAI_01778	CDS	1272			COG1228	putative protein
MLMPLGAI_01779	CDS	1272				hypothetical protein
MLMPLGAI_01780	CDS	1134				hypothetical protein
MLMPLGAI_01781	CDS	417	rbr		COG1592	Rubrerythrin
MLMPLGAI_01782	CDS	912	oxyR_1			Hydrogen peroxide-inducible genes activator
MLMPLGAI_01783	CDS	480	coaD_1	2.7.7.3		Phosphopantetheine adenylyltransferase
MLMPLGAI_01784	CDS	810	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
MLMPLGAI_01785	CDS	1338	tolC_1		COG1538	Outer membrane protein TolC
MLMPLGAI_01786	CDS	1686	thiC_1	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
MLMPLGAI_01787	tRNA	77				tRNA-Arg(acg)
MLMPLGAI_01788	CDS	846				hypothetical protein
MLMPLGAI_01789	CDS	1629				hypothetical protein
MLMPLGAI_01790	CDS	2724				hypothetical protein
MLMPLGAI_01791	CDS	1353		1.14.15.28		Steroid C26-monooxygenase
MLMPLGAI_01792	CDS	369				hypothetical protein
MLMPLGAI_01793	CDS	2547	clpB			Chaperone protein ClpB
MLMPLGAI_01794	CDS	630			COG2220	putative protein
MLMPLGAI_01795	CDS	2049	leuS_2	6.1.1.4	COG0495	Leucine--tRNA ligase
MLMPLGAI_01796	CDS	372				hypothetical protein
MLMPLGAI_01797	CDS	1584	nadE_2	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MLMPLGAI_01798	CDS	186				hypothetical protein
MLMPLGAI_01799	CDS	156				hypothetical protein
MLMPLGAI_01800	CDS	156				hypothetical protein
MLMPLGAI_01801	CDS	501				hypothetical protein
MLMPLGAI_01802	CDS	123				hypothetical protein
MLMPLGAI_01803	CDS	195				hypothetical protein
MLMPLGAI_01804	CDS	1101			COG0531	putative transporter
MLMPLGAI_01805	CDS	204				hypothetical protein
MLMPLGAI_01806	CDS	129				hypothetical protein
MLMPLGAI_01807	CDS	594				hypothetical protein
MLMPLGAI_01808	CDS	291	bolA_1		COG0271	DNA-binding transcriptional regulator BolA
MLMPLGAI_01809	CDS	453	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
MLMPLGAI_01810	CDS	759				hypothetical protein
MLMPLGAI_01811	CDS	855	cysQ_3	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
MLMPLGAI_01812	CDS	1122				hypothetical protein
MLMPLGAI_01813	CDS	1107				Purine-binding protein
MLMPLGAI_01814	CDS	870				hypothetical protein
MLMPLGAI_01815	CDS	1074				hypothetical protein
MLMPLGAI_01816	CDS	1509	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
MLMPLGAI_01817	CDS	492	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
MLMPLGAI_01818	CDS	966	alc_2	3.5.3.4		allantoicase
MLMPLGAI_01819	CDS	174				hypothetical protein
MLMPLGAI_01820	CDS	261				hypothetical protein
MLMPLGAI_01821	CDS	417				hypothetical protein
MLMPLGAI_01822	CDS	150				hypothetical protein
MLMPLGAI_01823	CDS	96				hypothetical protein
MLMPLGAI_01824	CDS	204				hypothetical protein
MLMPLGAI_01825	CDS	240				hypothetical protein
MLMPLGAI_01826	CDS	417				hypothetical protein
MLMPLGAI_01827	CDS	291				hypothetical protein
MLMPLGAI_01828	CDS	261				hypothetical protein
MLMPLGAI_01829	CDS	147				hypothetical protein
MLMPLGAI_01830	CDS	891	mak_1	2.7.1.4	COG1940	Fructokinase
MLMPLGAI_01831	CDS	1452	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
MLMPLGAI_01832	CDS	324				hypothetical protein
MLMPLGAI_01833	CDS	1263	htpX_1	3.4.24.-		Protease HtpX
MLMPLGAI_01834	CDS	567				hypothetical protein
MLMPLGAI_01835	CDS	441				hypothetical protein
MLMPLGAI_01836	CDS	771		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
MLMPLGAI_01837	CDS	948	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MLMPLGAI_01838	CDS	1020				hypothetical protein
MLMPLGAI_01839	CDS	561		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MLMPLGAI_01840	CDS	621				hypothetical protein
MLMPLGAI_01841	CDS	615			COG0327	GTP cyclohydrolase 1 type 2 
MLMPLGAI_01842	CDS	774				hypothetical protein
