locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBKJOCCC_01832	CDS	1242	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
OBKJOCCC_01833	CDS	732	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
OBKJOCCC_01834	CDS	1518	cobQ		COG1492	Cobyric acid synthase
OBKJOCCC_01835	CDS	657	hmuU		COG0609	Hemin transport system permease protein HmuU
OBKJOCCC_01836	CDS	264				hypothetical protein
OBKJOCCC_01837	CDS	669	kdgA		COG0800	KHG/KDPG aldolase
OBKJOCCC_01838	CDS	969	mhpE	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
OBKJOCCC_01839	CDS	414				hypothetical protein
OBKJOCCC_01840	CDS	516				hypothetical protein
OBKJOCCC_01841	CDS	1569	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OBKJOCCC_01842	CDS	438	bchB_3	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
OBKJOCCC_01843	CDS	885	apbC_3		COG0489	Iron-sulfur cluster carrier protein
OBKJOCCC_01844	CDS	564				hypothetical protein
OBKJOCCC_01845	CDS	2592				hypothetical protein
OBKJOCCC_01846	CDS	465				hypothetical protein
OBKJOCCC_01847	CDS	228				hypothetical protein
OBKJOCCC_01848	CDS	603				hypothetical protein
OBKJOCCC_01849	CDS	1191	xerC_3			Tyrosine recombinase XerC
OBKJOCCC_01850	tRNA	74				tRNA-Phe(gaa)
OBKJOCCC_01851	CDS	480	greA		COG0782	Transcription elongation factor GreA
OBKJOCCC_01852	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OBKJOCCC_01853	CDS	2175	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
OBKJOCCC_01854	CDS	933	yhbE		COG0697	putative inner membrane transporter YhbE
OBKJOCCC_01855	CDS	621	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
OBKJOCCC_01856	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
OBKJOCCC_01857	CDS	2013	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OBKJOCCC_01858	CDS	891		2.5.1.10		Farnesyl diphosphate synthase
OBKJOCCC_01859	CDS	888	nhaR		COG0583	Transcriptional activator protein NhaR
OBKJOCCC_01860	CDS	2232	icd_2	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
OBKJOCCC_01861	CDS	1650	bicA		COG0659	Bicarbonate transporter BicA
OBKJOCCC_01862	CDS	1326	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
OBKJOCCC_01863	CDS	2622	comEC		COG0658	ComE operon protein 3
OBKJOCCC_01864	CDS	1200	rssB_4			Regulator of RpoS
OBKJOCCC_01865	CDS	276				hypothetical protein
OBKJOCCC_01866	CDS	2052	glmM			Phosphoglucosamine mutase
OBKJOCCC_01867	CDS	930				hypothetical protein
OBKJOCCC_01868	CDS	192				hypothetical protein
OBKJOCCC_01869	CDS	354				hypothetical protein
OBKJOCCC_01870	CDS	1035	ltaA	4.1.2.49		L-allo-threonine aldolase
OBKJOCCC_01871	CDS	234	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
OBKJOCCC_01872	CDS	2379	egtB_10	1.14.99.50		Hercynine oxygenase
OBKJOCCC_01873	CDS	1347	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OBKJOCCC_01874	CDS	804	pomA_2		COG1291	Chemotaxis protein PomA
OBKJOCCC_01875	CDS	810	motB		COG1360	Motility protein B
OBKJOCCC_01876	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
OBKJOCCC_01877	CDS	480				hypothetical protein
OBKJOCCC_01878	CDS	762				hypothetical protein
OBKJOCCC_01879	CDS	540	resA_6			Thiol-disulfide oxidoreductase ResA
OBKJOCCC_01880	CDS	285				hypothetical protein
OBKJOCCC_01881	CDS	1140				hypothetical protein
OBKJOCCC_01882	CDS	426				hypothetical protein
OBKJOCCC_01883	CDS	747	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
OBKJOCCC_01884	CDS	966	oxyR			Hydrogen peroxide-inducible genes activator
OBKJOCCC_01885	CDS	1017	ccp_2	1.11.1.5	COG1858	Cytochrome c551 peroxidase
OBKJOCCC_01886	CDS	810	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
OBKJOCCC_01887	CDS	255	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
OBKJOCCC_01888	CDS	504				hypothetical protein
OBKJOCCC_01889	CDS	486				hypothetical protein
OBKJOCCC_01890	CDS	963				IS1595 family transposase ISCco3
OBKJOCCC_01891	CDS	453				hypothetical protein
OBKJOCCC_01892	CDS	546				hypothetical protein
OBKJOCCC_01893	CDS	483				hypothetical protein
OBKJOCCC_01894	CDS	438				hypothetical protein
OBKJOCCC_01895	CDS	624				hypothetical protein
OBKJOCCC_01896	CDS	546				hypothetical protein
OBKJOCCC_01897	CDS	639	cmoM_2	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
OBKJOCCC_01898	CDS	1011	panS		COG0385	Pantothenate precursors transporter PanS
OBKJOCCC_01899	CDS	1674				hypothetical protein
OBKJOCCC_01900	CDS	1470				hypothetical protein
OBKJOCCC_01901	CDS	1338				hypothetical protein
OBKJOCCC_01902	CDS	207				hypothetical protein
OBKJOCCC_01903	CDS	1296				hypothetical protein
OBKJOCCC_01904	CDS	375				hypothetical protein
OBKJOCCC_01905	CDS	162				hypothetical protein
OBKJOCCC_01906	CDS	1248	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
OBKJOCCC_01907	CDS	3417				hypothetical protein
OBKJOCCC_01908	CDS	837				hypothetical protein
OBKJOCCC_01909	CDS	444				hypothetical protein
OBKJOCCC_01910	CDS	1026	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
OBKJOCCC_01911	CDS	321	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
OBKJOCCC_01912	CDS	1878	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OBKJOCCC_01913	CDS	246				hypothetical protein
OBKJOCCC_01914	CDS	408				hypothetical protein
OBKJOCCC_01915	CDS	432	rplQ		COG0203	50S ribosomal protein L17
OBKJOCCC_01916	CDS	1098	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
OBKJOCCC_01917	CDS	630	rpsD		COG0522	30S ribosomal protein S4
OBKJOCCC_01918	CDS	393	rpsK			30S ribosomal protein S11
OBKJOCCC_01919	CDS	369	rpsM		COG0099	30S ribosomal protein S13
OBKJOCCC_01920	CDS	219	infA		COG0361	Translation initiation factor IF-1
OBKJOCCC_01921	CDS	642	adk	2.7.4.3		Adenylate kinase
OBKJOCCC_01922	CDS	1317	secY		COG0201	Protein translocase subunit SecY
OBKJOCCC_01923	CDS	438	rplO		COG0200	50S ribosomal protein L15
OBKJOCCC_01924	CDS	444	rpsE		COG0098	30S ribosomal protein S5
OBKJOCCC_01925	CDS	366	rplR		COG0256	50S ribosomal protein L18
OBKJOCCC_01926	CDS	549	rplF			50S ribosomal protein L6
OBKJOCCC_01927	CDS	396	rpsH		COG0096	30S ribosomal protein S8
OBKJOCCC_01928	CDS	540	rplE			50S ribosomal protein L5
OBKJOCCC_01929	CDS	333	rplX		COG0198	50S ribosomal protein L24
OBKJOCCC_01930	CDS	369	rplN		COG0093	50S ribosomal protein L14
OBKJOCCC_01931	CDS	285	rpsQ		COG0186	30S ribosomal protein S17
OBKJOCCC_01932	CDS	255				hypothetical protein
OBKJOCCC_01933	CDS	366	rplP		COG0197	50S ribosomal protein L16
OBKJOCCC_01934	CDS	645	rpsC		COG0092	30S ribosomal protein S3
OBKJOCCC_01935	CDS	339	rplV		COG0091	50S ribosomal protein L22
OBKJOCCC_01936	CDS	270	rpsS		COG0185	30S ribosomal protein S19
OBKJOCCC_01937	CDS	831	rplB		COG0090	50S ribosomal protein L2
OBKJOCCC_01938	CDS	291	rplW		COG0089	50S ribosomal protein L23
OBKJOCCC_01939	CDS	627	rplD			50S ribosomal protein L4
OBKJOCCC_01940	CDS	636	rplC		COG0087	50S ribosomal protein L3
OBKJOCCC_01941	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
OBKJOCCC_01942	CDS	1191	tufA		COG0050	Elongation factor Tu
OBKJOCCC_01943	CDS	2100	fusA		COG0480	Elongation factor G
OBKJOCCC_01944	CDS	471	rpsG		COG0049	30S ribosomal protein S7
OBKJOCCC_01945	CDS	423	rpsL		COG0048	30S ribosomal protein S12
OBKJOCCC_01946	CDS	4113	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OBKJOCCC_01947	CDS	4227	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OBKJOCCC_01948	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
OBKJOCCC_01949	CDS	528	rplJ		COG0244	50S ribosomal protein L10
OBKJOCCC_01950	CDS	690	rplA			50S ribosomal protein L1
OBKJOCCC_01951	CDS	411	rplK		COG0080	50S ribosomal protein L11
OBKJOCCC_01952	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
OBKJOCCC_01953	tRNA	75				tRNA-Trp(cca)
OBKJOCCC_01954	tRNA	72				tRNA-Thr(ggt)
OBKJOCCC_01955	tRNA	77				tRNA-Gly(tcc)
OBKJOCCC_01956	tRNA	82				tRNA-Tyr(gta)
OBKJOCCC_01957	tRNA	76				tRNA-Thr(tgt)
OBKJOCCC_01958	CDS	879				hypothetical protein
OBKJOCCC_01959	CDS	1602				hypothetical protein
OBKJOCCC_01960	CDS	981	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OBKJOCCC_01961	CDS	213				hypothetical protein
OBKJOCCC_01962	CDS	531	tig_2	5.2.1.8		Trigger factor
OBKJOCCC_01963	CDS	639	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OBKJOCCC_01964	CDS	1248	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OBKJOCCC_01965	CDS	2409	lon_2	3.4.21.53	COG0466	Lon protease
OBKJOCCC_01966	CDS	1446				hypothetical protein
OBKJOCCC_01967	CDS	1065				hypothetical protein
OBKJOCCC_01968	CDS	483				hypothetical protein
OBKJOCCC_01969	CDS	942				hypothetical protein
OBKJOCCC_01970	CDS	573	rssB_5			Regulator of RpoS
OBKJOCCC_01971	CDS	324	fdx4_2		COG3411	Ferredoxin, 2Fe-2S
OBKJOCCC_01972	CDS	999	cysM	2.5.1.47	COG0031	Cysteine synthase B
OBKJOCCC_01973	CDS	798	moeZ_2		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
OBKJOCCC_01974	CDS	282	cysO		COG1977	Sulfur carrier protein CysO
OBKJOCCC_01975	CDS	1236	thrC_2	4.2.3.1	COG0498	Threonine synthase
OBKJOCCC_01976	CDS	936	cysK	2.5.1.47		Cysteine synthase
OBKJOCCC_01977	CDS	624				hypothetical protein
OBKJOCCC_01978	CDS	2520	sctC_3			Type 3 secretion system secretin
OBKJOCCC_01979	CDS	579				hypothetical protein
OBKJOCCC_01980	CDS	1473				hypothetical protein
OBKJOCCC_01981	CDS	996				hypothetical protein
OBKJOCCC_01982	CDS	873				hypothetical protein
OBKJOCCC_01983	CDS	684				hypothetical protein
OBKJOCCC_01984	CDS	426				hypothetical protein
OBKJOCCC_01985	CDS	435	epsG		COG2165	Type II secretion system protein G
OBKJOCCC_01986	CDS	1227	epsF_3		COG1459	Type II secretion system protein F
OBKJOCCC_01987	CDS	978	hxcR		COG2804	putative type II secretion system protein HxcR
OBKJOCCC_01988	CDS	603				hypothetical protein
OBKJOCCC_01989	CDS	288				hypothetical protein
OBKJOCCC_01990	CDS	474				hypothetical protein
OBKJOCCC_01991	CDS	453				hypothetical protein
OBKJOCCC_01992	CDS	345				hypothetical protein
OBKJOCCC_01993	CDS	855	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OBKJOCCC_01994	CDS	1725	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
OBKJOCCC_01995	CDS	786		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
OBKJOCCC_01996	CDS	474				hypothetical protein
OBKJOCCC_01997	CDS	336	trxA		COG0526	Thioredoxin 1
OBKJOCCC_01998	CDS	1503	rcsC_23	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_01999	CDS	174				hypothetical protein
OBKJOCCC_02000	CDS	336				hypothetical protein
OBKJOCCC_02001	CDS	447				hypothetical protein
OBKJOCCC_02002	CDS	1248		3.1.3.3	COG0560	Phosphoserine phosphatase
OBKJOCCC_02003	CDS	225				hypothetical protein
OBKJOCCC_02004	CDS	1329				hypothetical protein
OBKJOCCC_02005	CDS	657	gacA			Response regulator GacA
OBKJOCCC_02006	CDS	531				hypothetical protein
OBKJOCCC_02007	CDS	204				hypothetical protein
OBKJOCCC_02008	CDS	1014				hypothetical protein
OBKJOCCC_02009	CDS	825	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
OBKJOCCC_02010	CDS	459				hypothetical protein
OBKJOCCC_02011	CDS	1857				hypothetical protein
OBKJOCCC_02012	CDS	711				hypothetical protein
OBKJOCCC_02013	CDS	768				hypothetical protein
OBKJOCCC_02014	CDS	651	ycgM		COG0179	putative protein YcgM
OBKJOCCC_02015	CDS	984	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
OBKJOCCC_02016	CDS	276				hypothetical protein
OBKJOCCC_02017	CDS	975	rbn_3	3.1.26.11		Ribonuclease BN
OBKJOCCC_02018	CDS	3681				hypothetical protein
OBKJOCCC_02019	CDS	729				hypothetical protein
OBKJOCCC_02020	CDS	816				hypothetical protein
OBKJOCCC_02021	CDS	3420	aas	6.2.1.20		Bifunctional protein Aas
OBKJOCCC_02022	CDS	735				hypothetical protein
OBKJOCCC_02023	CDS	1344	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
OBKJOCCC_02024	CDS	969	ftsY		COG0552	Signal recognition particle receptor FtsY
OBKJOCCC_02025	CDS	1788				hypothetical protein
OBKJOCCC_02026	CDS	186				hypothetical protein
OBKJOCCC_02027	CDS	777	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
OBKJOCCC_02028	CDS	1092	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
OBKJOCCC_02029	CDS	1377	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
OBKJOCCC_02030	CDS	804				hypothetical protein
OBKJOCCC_02031	CDS	558				hypothetical protein
OBKJOCCC_02032	CDS	1053			COG1638	putative protein
OBKJOCCC_02033	CDS	813				hypothetical protein
OBKJOCCC_02034	CDS	267				hypothetical protein
OBKJOCCC_02035	CDS	396				hypothetical protein
OBKJOCCC_02036	CDS	735				hypothetical protein
OBKJOCCC_02037	CDS	789	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OBKJOCCC_02038	CDS	1188	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
OBKJOCCC_02039	CDS	1248	lysC	2.7.2.4	COG0527	Aspartokinase
OBKJOCCC_02040	CDS	1587	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
OBKJOCCC_02041	CDS	1044	yqeN		COG1466	putative protein YqeN
OBKJOCCC_02042	CDS	528				hypothetical protein
OBKJOCCC_02043	CDS	2499	leuS	6.1.1.4		Leucine--tRNA ligase
OBKJOCCC_02044	CDS	441				hypothetical protein
OBKJOCCC_02045	CDS	2280				hypothetical protein
OBKJOCCC_02046	CDS	159				hypothetical protein
OBKJOCCC_02047	CDS	693	aqpZ2			Aquaporin Z 2
OBKJOCCC_02048	CDS	753	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
OBKJOCCC_02049	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
OBKJOCCC_02050	CDS	237				hypothetical protein
OBKJOCCC_02051	CDS	1500				hypothetical protein
OBKJOCCC_02052	CDS	798	modA		COG0725	Molybdate-binding protein ModA
OBKJOCCC_02053	CDS	678	modB		COG4149	Molybdenum transport system permease protein ModB
OBKJOCCC_02054	CDS	1092	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OBKJOCCC_02055	CDS	2202	rcsC_24	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_02056	CDS	1944				hypothetical protein
OBKJOCCC_02057	CDS	1176				hypothetical protein
OBKJOCCC_02058	CDS	390				hypothetical protein
OBKJOCCC_02059	CDS	363				hypothetical protein
OBKJOCCC_02060	CDS	1176				hypothetical protein
OBKJOCCC_02061	CDS	327				hypothetical protein
OBKJOCCC_02062	CDS	417				hypothetical protein
OBKJOCCC_02063	CDS	450				hypothetical protein
OBKJOCCC_02064	CDS	798	msrP_5	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OBKJOCCC_02065	CDS	960	dnaA_2			Chromosomal replication initiator protein DnaA
OBKJOCCC_02066	CDS	1629	pyrG	6.3.4.2		CTP synthase
OBKJOCCC_02067	CDS	765	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
OBKJOCCC_02068	CDS	1404	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
OBKJOCCC_02069	CDS	1116				hypothetical protein
OBKJOCCC_02070	CDS	555	cpoB_7			Cell division coordinator CpoB
OBKJOCCC_02071	CDS	1641	oleC	6.1.3.1	COG0318	Olefin beta-lactone synthetase
OBKJOCCC_02072	CDS	747	dnaA_3		COG0593	Chromosomal replication initiator protein DnaA
OBKJOCCC_02073	CDS	435				hypothetical protein
OBKJOCCC_02074	CDS	201				hypothetical protein
OBKJOCCC_02075	CDS	342				hypothetical protein
OBKJOCCC_02076	CDS	591				hypothetical protein
OBKJOCCC_02077	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OBKJOCCC_02078	CDS	609				hypothetical protein
OBKJOCCC_02079	CDS	711	zraS_3	2.7.13.3		Sensor protein ZraS
OBKJOCCC_02080	CDS	489				hypothetical protein
OBKJOCCC_02081	CDS	1245	lysA	4.1.1.20		Diaminopimelate decarboxylase
OBKJOCCC_02082	CDS	306		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
OBKJOCCC_02083	CDS	720				hypothetical protein
OBKJOCCC_02084	CDS	1416				hypothetical protein
OBKJOCCC_02085	CDS	1302				hypothetical protein
OBKJOCCC_02086	CDS	2034	btuB_2			Vitamin B12 transporter BtuB
OBKJOCCC_02087	CDS	435				hypothetical protein
OBKJOCCC_02088	CDS	861	mtnP_2	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
OBKJOCCC_02089	CDS	1293	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OBKJOCCC_02090	CDS	1296	eno	4.2.1.11	COG0148	Enolase
OBKJOCCC_02091	CDS	315	ftsB			Cell division protein FtsB
OBKJOCCC_02092	CDS	282	hup_2			DNA-binding protein HU
OBKJOCCC_02093	CDS	615	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OBKJOCCC_02094	CDS	621				hypothetical protein
OBKJOCCC_02095	CDS	1515				hypothetical protein
OBKJOCCC_02096	CDS	309				hypothetical protein
OBKJOCCC_02097	CDS	327				hypothetical protein
OBKJOCCC_02098	CDS	1026	mreB			Cell shape-determining protein MreB
OBKJOCCC_02099	CDS	1428				hypothetical protein
OBKJOCCC_02100	CDS	411				hypothetical protein
OBKJOCCC_02101	tRNA	74				tRNA-Val(tac)
OBKJOCCC_02102	tRNA	77				tRNA-Asp(gtc)
OBKJOCCC_02103	CDS	405				hypothetical protein
OBKJOCCC_02104	CDS	537				hypothetical protein
OBKJOCCC_02105	CDS	1206				Methyl-accepting chemotaxis protein
OBKJOCCC_02106	CDS	681				hypothetical protein
OBKJOCCC_02107	CDS	753				hypothetical protein
OBKJOCCC_02108	CDS	969	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
OBKJOCCC_02109	CDS	789	bepA_11	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
OBKJOCCC_02110	CDS	2493	rcsC_25	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_02111	CDS	1113	rcsC_26	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_02112	CDS	444	hspA		COG0071	Spore protein SP21
OBKJOCCC_02113	CDS	414				hypothetical protein
OBKJOCCC_02114	CDS	2703	polA	2.7.7.7	COG0258	DNA polymerase I
OBKJOCCC_02115	CDS	522				hypothetical protein
OBKJOCCC_02116	CDS	513	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
OBKJOCCC_02117	CDS	969				hypothetical protein
OBKJOCCC_02118	CDS	567	sigE		COG1595	ECF RNA polymerase sigma factor SigE
OBKJOCCC_02119	CDS	285				hypothetical protein
OBKJOCCC_02120	CDS	975	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OBKJOCCC_02121	CDS	987	msrP_6	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OBKJOCCC_02122	CDS	741				hypothetical protein
OBKJOCCC_02123	CDS	723				hypothetical protein
OBKJOCCC_02124	CDS	909				hypothetical protein
OBKJOCCC_02125	CDS	1251				hypothetical protein
OBKJOCCC_02126	CDS	1563	ycf3_8			Photosystem I assembly protein Ycf3
OBKJOCCC_02127	CDS	774	pstB2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 2
OBKJOCCC_02128	CDS	849				hypothetical protein
OBKJOCCC_02129	CDS	672	pstC		COG0573	Phosphate transport system permease protein PstC
OBKJOCCC_02130	CDS	1650				hypothetical protein
OBKJOCCC_02131	CDS	819	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
OBKJOCCC_02132	CDS	477				hypothetical protein
OBKJOCCC_02133	CDS	2013	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
OBKJOCCC_02134	CDS	240				hypothetical protein
OBKJOCCC_02135	CDS	231				hypothetical protein
OBKJOCCC_02136	CDS	1737		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OBKJOCCC_02137	CDS	126				hypothetical protein
OBKJOCCC_02138	CDS	357				hypothetical protein
OBKJOCCC_02139	CDS	327	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
OBKJOCCC_02140	CDS	486	ndhJ_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
OBKJOCCC_02141	CDS	1077	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
OBKJOCCC_02142	CDS	570	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
OBKJOCCC_02143	CDS	510	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
OBKJOCCC_02144	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
OBKJOCCC_02145	CDS	1965	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
OBKJOCCC_02146	CDS	1671	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
OBKJOCCC_02147	CDS	1362	nuoN_2	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
OBKJOCCC_02148	CDS	1353	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
OBKJOCCC_02149	CDS	1821	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OBKJOCCC_02150	CDS	1203	glmU_1			Bifunctional protein GlmU
OBKJOCCC_02151	CDS	747	glmU_2		COG1207	Bifunctional protein GlmU
OBKJOCCC_02152	CDS	267	fis		COG2901	DNA-binding protein Fis
OBKJOCCC_02153	CDS	1698	recN		COG0497	DNA repair protein RecN
OBKJOCCC_02154	CDS	768				hypothetical protein
OBKJOCCC_02155	CDS	612				hypothetical protein
OBKJOCCC_02156	CDS	2370				hypothetical protein
OBKJOCCC_02157	CDS	1296	egtB_11	1.14.99.50		Hercynine oxygenase
OBKJOCCC_02158	CDS	198				hypothetical protein
OBKJOCCC_02159	CDS	2175				hypothetical protein
OBKJOCCC_02160	CDS	1125	wbiB	5.1.3.25		dTDP-L-rhamnose 4-epimerase
OBKJOCCC_02161	CDS	2385				hypothetical protein
OBKJOCCC_02162	CDS	1953				hypothetical protein
OBKJOCCC_02163	CDS	852				hypothetical protein
OBKJOCCC_02164	CDS	846				hypothetical protein
OBKJOCCC_02165	CDS	2067	bchB_4	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
OBKJOCCC_02166	CDS	1272		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
OBKJOCCC_02167	CDS	1353	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
OBKJOCCC_02168	CDS	594				hypothetical protein
OBKJOCCC_02169	CDS	579				hypothetical protein
OBKJOCCC_02170	CDS	414				hypothetical protein
OBKJOCCC_02171	CDS	774	pomA_3		COG1291	Chemotaxis protein PomA
OBKJOCCC_02172	CDS	1422	pal_2			Peptidoglycan-associated lipoprotein
OBKJOCCC_02173	CDS	396				hypothetical protein
OBKJOCCC_02174	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
OBKJOCCC_02175	CDS	1197		2.6.1.1		Aspartate aminotransferase
OBKJOCCC_02176	CDS	447				hypothetical protein
OBKJOCCC_02177	CDS	768				hypothetical protein
OBKJOCCC_02178	CDS	1236				hypothetical protein
OBKJOCCC_02179	CDS	1218				hypothetical protein
OBKJOCCC_02180	CDS	912				hypothetical protein
OBKJOCCC_02181	CDS	1314				hypothetical protein
OBKJOCCC_02182	CDS	624				hypothetical protein
OBKJOCCC_02183	CDS	1575				hypothetical protein
OBKJOCCC_02184	CDS	243				hypothetical protein
OBKJOCCC_02185	CDS	249				hypothetical protein
OBKJOCCC_02186	CDS	1119	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
OBKJOCCC_02187	CDS	1503	speE_6	2.5.1.16		Polyamine aminopropyltransferase
OBKJOCCC_02188	CDS	501				hypothetical protein
OBKJOCCC_02189	CDS	1227	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
OBKJOCCC_02190	CDS	1254	umuC		COG0389	Protein UmuC
OBKJOCCC_02191	CDS	429	umuD	3.4.21.-	COG1974	Protein UmuD
OBKJOCCC_02192	CDS	1416		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
OBKJOCCC_02193	CDS	2151	lptD		COG1452	LPS-assembly protein LptD
OBKJOCCC_02194	CDS	1374	fpgS	6.3.2.17		Folylpolyglutamate synthase
OBKJOCCC_02195	CDS	621				hypothetical protein
OBKJOCCC_02196	CDS	630				hypothetical protein
OBKJOCCC_02197	CDS	456				hypothetical protein
OBKJOCCC_02198	CDS	570	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
OBKJOCCC_02199	CDS	822				hypothetical protein
OBKJOCCC_02200	CDS	798				hypothetical protein
OBKJOCCC_02201	CDS	1338				hypothetical protein
