locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPBANKLD_01226	CDS	1524	guaA_3	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
KPBANKLD_01227	CDS	357				hypothetical protein
KPBANKLD_01228	CDS	267				hypothetical protein
KPBANKLD_01229	CDS	276	nagK	2.7.1.59		N-acetyl-D-glucosamine kinase
KPBANKLD_01230	tRNA	77				tRNA-Ala(ggc)
KPBANKLD_01231	CDS	846	mimB_3	1.18.1.-		Propane 2-monooxygenase, reductase component
KPBANKLD_01232	CDS	603				hypothetical protein
KPBANKLD_01233	CDS	918	ilvE_4	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KPBANKLD_01234	CDS	255				hypothetical protein
KPBANKLD_01235	CDS	312				hypothetical protein
KPBANKLD_01236	CDS	780				hypothetical protein
KPBANKLD_01237	CDS	570				hypothetical protein
KPBANKLD_01238	CDS	1869	TOP6B_1	5.6.2.2		DNA topoisomerase 6 subunit B
KPBANKLD_01239	CDS	372				hypothetical protein
KPBANKLD_01240	CDS	603				hypothetical protein
KPBANKLD_01241	CDS	267				hypothetical protein
KPBANKLD_01242	CDS	360				hypothetical protein
KPBANKLD_01243	CDS	1470				hypothetical protein
KPBANKLD_01244	CDS	159				hypothetical protein
KPBANKLD_01245	CDS	543				hypothetical protein
KPBANKLD_01246	CDS	273				hypothetical protein
KPBANKLD_01247	CDS	852				hypothetical protein
KPBANKLD_01248	CDS	585				hypothetical protein
KPBANKLD_01249	CDS	228				hypothetical protein
KPBANKLD_01250	CDS	1317				hypothetical protein
KPBANKLD_01251	CDS	1017	dppB_2		COG0601	Dipeptide transport system permease protein DppB
KPBANKLD_01252	CDS	1356				hypothetical protein
KPBANKLD_01253	CDS	492				hypothetical protein
KPBANKLD_01254	CDS	666				hypothetical protein
KPBANKLD_01255	CDS	762				hypothetical protein
KPBANKLD_01256	CDS	486		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
KPBANKLD_01257	CDS	1332	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
KPBANKLD_01258	CDS	342				hypothetical protein
KPBANKLD_01259	CDS	147				hypothetical protein
KPBANKLD_01260	CDS	2193	fusA_2		COG0480	Elongation factor G
KPBANKLD_01261	CDS	150	phhB_2	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
KPBANKLD_01262	CDS	828				hypothetical protein
KPBANKLD_01263	CDS	825				hypothetical protein
KPBANKLD_01264	CDS	2376	valS_2	6.1.1.9		Valine--tRNA ligase
KPBANKLD_01265	CDS	861				hypothetical protein
KPBANKLD_01266	CDS	1515	abfD_1	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
KPBANKLD_01267	CDS	960				hypothetical protein
KPBANKLD_01268	CDS	711				hypothetical protein
KPBANKLD_01269	CDS	528				hypothetical protein
KPBANKLD_01270	CDS	951	metH_1	2.1.1.13	COG0646	Methionine synthase
KPBANKLD_01271	CDS	378				hypothetical protein
KPBANKLD_01272	CDS	513				hypothetical protein
KPBANKLD_01273	CDS	333				hypothetical protein
KPBANKLD_01274	CDS	177				hypothetical protein
KPBANKLD_01275	CDS	330				hypothetical protein
KPBANKLD_01276	CDS	411				hypothetical protein
KPBANKLD_01277	CDS	186				hypothetical protein
KPBANKLD_01278	CDS	192				hypothetical protein
KPBANKLD_01279	CDS	390	folD_1			Bifunctional protein FolD protein
KPBANKLD_01280	CDS	561		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
KPBANKLD_01281	CDS	1263	purD_2	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KPBANKLD_01282	CDS	702				hypothetical protein
KPBANKLD_01283	tRNA	76				tRNA-Arg(tct)
KPBANKLD_01284	CDS	351				hypothetical protein
KPBANKLD_01285	CDS	465				hypothetical protein
KPBANKLD_01286	CDS	1605	petB			Cytochrome b6
KPBANKLD_01287	CDS	606				hypothetical protein
KPBANKLD_01288	CDS	330				hypothetical protein
KPBANKLD_01289	CDS	165				hypothetical protein
KPBANKLD_01290	CDS	1746				hypothetical protein
KPBANKLD_01291	CDS	618				hypothetical protein
KPBANKLD_01292	CDS	420				hypothetical protein
KPBANKLD_01293	CDS	615	atpE_2			V-type proton ATPase subunit E
KPBANKLD_01294	CDS	1833	atpA_3	7.1.2.2	COG1155	V-type ATP synthase alpha chain
KPBANKLD_01295	CDS	1386	ntpB_2			V-type sodium ATPase subunit B
KPBANKLD_01296	CDS	639	ntpD_2			V-type sodium ATPase subunit D
KPBANKLD_01297	CDS	132				hypothetical protein
KPBANKLD_01298	CDS	306	atpH_2			ATP synthase subunit c
KPBANKLD_01299	CDS	462	pyrI_2		COG1781	Aspartate carbamoyltransferase regulatory chain
KPBANKLD_01300	CDS	930	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
KPBANKLD_01301	CDS	270				hypothetical protein
KPBANKLD_01302	CDS	2118				hypothetical protein
KPBANKLD_01303	CDS	234				hypothetical protein
KPBANKLD_01304	CDS	306				hypothetical protein
KPBANKLD_01305	CDS	549				hypothetical protein
KPBANKLD_01306	CDS	312				hypothetical protein
KPBANKLD_01307	CDS	1395	mvaS_2	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
KPBANKLD_01308	CDS	711				hypothetical protein
KPBANKLD_01309	CDS	714				hypothetical protein
KPBANKLD_01310	CDS	1101				hypothetical protein
KPBANKLD_01311	CDS	1053				hypothetical protein
KPBANKLD_01312	CDS	1254				hypothetical protein
KPBANKLD_01313	CDS	1338				hypothetical protein
KPBANKLD_01314	CDS	375				hypothetical protein
KPBANKLD_01315	CDS	318				hypothetical protein
KPBANKLD_01316	CDS	594				hypothetical protein
KPBANKLD_01317	CDS	549				hypothetical protein
KPBANKLD_01318	CDS	201				hypothetical protein
KPBANKLD_01319	CDS	828				hypothetical protein
KPBANKLD_01320	CDS	309				hypothetical protein
KPBANKLD_01321	CDS	306				hypothetical protein
KPBANKLD_01322	CDS	264				hypothetical protein
KPBANKLD_01323	CDS	927				hypothetical protein
KPBANKLD_01324	CDS	285				hypothetical protein
KPBANKLD_01325	CDS	423	mcm_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KPBANKLD_01326	CDS	750	ilvC_1	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
KPBANKLD_01327	CDS	159				hypothetical protein
KPBANKLD_01328	CDS	237				hypothetical protein
KPBANKLD_01329	CDS	351				hypothetical protein
KPBANKLD_01330	CDS	174				hypothetical protein
KPBANKLD_01331	CDS	210				hypothetical protein
KPBANKLD_01332	CDS	525				hypothetical protein
KPBANKLD_01333	CDS	417				hypothetical protein
KPBANKLD_01334	CDS	300				hypothetical protein
KPBANKLD_01335	CDS	705				hypothetical protein
KPBANKLD_01336	CDS	114				hypothetical protein
KPBANKLD_01337	CDS	195				hypothetical protein
KPBANKLD_01338	CDS	672				hypothetical protein
KPBANKLD_01339	CDS	348				hypothetical protein
KPBANKLD_01340	CDS	399				hypothetical protein
KPBANKLD_01341	CDS	198				hypothetical protein
KPBANKLD_01342	CDS	249				hypothetical protein
KPBANKLD_01343	CDS	1011	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
KPBANKLD_01344	CDS	759	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KPBANKLD_01345	tRNA	87				tRNA-Ser(gct)
KPBANKLD_01346	CDS	162				hypothetical protein
KPBANKLD_01347	CDS	171				hypothetical protein
KPBANKLD_01348	CDS	819				hypothetical protein
KPBANKLD_01349	CDS	1197				hypothetical protein
KPBANKLD_01350	CDS	291				hypothetical protein
KPBANKLD_01351	CDS	999	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KPBANKLD_01352	CDS	507				hypothetical protein
KPBANKLD_01353	CDS	318				hypothetical protein
KPBANKLD_01354	CDS	2238				hypothetical protein
KPBANKLD_01355	CDS	642				hypothetical protein
KPBANKLD_01356	CDS	243				hypothetical protein
KPBANKLD_01357	CDS	633	prcB_5	3.4.25.1	COG0638	Proteasome subunit beta
KPBANKLD_01358	CDS	1131				hypothetical protein
KPBANKLD_01359	CDS	807	rhdA_2	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
KPBANKLD_01360	CDS	1434	sir_3	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KPBANKLD_01361	CDS	1140				hypothetical protein
KPBANKLD_01362	CDS	576	grpE		COG0576	Protein GrpE
KPBANKLD_01363	CDS	162				hypothetical protein
KPBANKLD_01364	CDS	495				hypothetical protein
KPBANKLD_01365	CDS	312				hypothetical protein
KPBANKLD_01366	CDS	504				hypothetical protein
KPBANKLD_01367	CDS	972	mntA_2		COG0803	Manganese-binding lipoprotein MntA
KPBANKLD_01368	CDS	771	mntB_2		COG1121	Manganese transport system ATP-binding protein MntB
KPBANKLD_01369	CDS	945	mntC_2		COG1108	Manganese transport system membrane protein MntC
KPBANKLD_01370	CDS	1107				hypothetical protein
KPBANKLD_01371	CDS	1353	fieF_1			Ferrous-iron efflux pump FieF
KPBANKLD_01372	CDS	3162				hypothetical protein
KPBANKLD_01373	CDS	183				hypothetical protein
KPBANKLD_01374	CDS	471				hypothetical protein
KPBANKLD_01375	CDS	312	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KPBANKLD_01376	CDS	213				hypothetical protein
KPBANKLD_01377	CDS	1269		3.1.-.-	COG1236	Ribonuclease
KPBANKLD_01378	CDS	861				hypothetical protein
KPBANKLD_01379	tRNA	76				tRNA-Arg(tct)
KPBANKLD_01380	CDS	351				hypothetical protein
KPBANKLD_01381	CDS	444				hypothetical protein
KPBANKLD_01382	CDS	261				hypothetical protein
KPBANKLD_01383	CDS	249				hypothetical protein
KPBANKLD_01384	CDS	393				hypothetical protein
KPBANKLD_01385	CDS	192				hypothetical protein
KPBANKLD_01386	CDS	219				hypothetical protein
KPBANKLD_01387	CDS	444				hypothetical protein
KPBANKLD_01388	CDS	1818	IMPDH_5	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPBANKLD_01389	CDS	834				hypothetical protein
KPBANKLD_01390	CDS	264				hypothetical protein
KPBANKLD_01391	CDS	234				hypothetical protein
KPBANKLD_01392	CDS	567				hypothetical protein
KPBANKLD_01393	CDS	291				hypothetical protein
KPBANKLD_01394	CDS	291				hypothetical protein
KPBANKLD_01395	CDS	207				hypothetical protein
KPBANKLD_01396	CDS	348				hypothetical protein
KPBANKLD_01397	CDS	378				hypothetical protein
KPBANKLD_01398	CDS	630	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
KPBANKLD_01399	CDS	741	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
KPBANKLD_01400	CDS	936	hemC_2	2.5.1.61		Porphobilinogen deaminase
KPBANKLD_01401	CDS	282	trxA			Thioredoxin 1
KPBANKLD_01402	tRNA	73				tRNA-Ala(cgc)
KPBANKLD_01403	CDS	360				hypothetical protein
KPBANKLD_01404	CDS	528				hypothetical protein
KPBANKLD_01405	CDS	279				hypothetical protein
KPBANKLD_01406	CDS	264				hypothetical protein
KPBANKLD_01407	CDS	1083				hypothetical protein
KPBANKLD_01408	CDS	303				hypothetical protein
KPBANKLD_01409	CDS	300				hypothetical protein
KPBANKLD_01410	CDS	399	arsC2_1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
KPBANKLD_01411	CDS	684	aqpZ_1		COG0580	Aquaporin Z
KPBANKLD_01412	CDS	132				hypothetical protein
KPBANKLD_01413	CDS	153				hypothetical protein
KPBANKLD_01414	CDS	1047	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
KPBANKLD_01415	CDS	597	trpG_1	4.1.3.27	COG0512	Anthranilate synthase component 2
KPBANKLD_01416	CDS	1431	pabB_1	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
KPBANKLD_01417	CDS	234				hypothetical protein
KPBANKLD_01418	CDS	333				hypothetical protein
KPBANKLD_01419	CDS	843	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
KPBANKLD_01420	CDS	1128	lysK_1	3.5.1.-	COG0624	[LysW]-lysine hydrolase
KPBANKLD_01421	CDS	1038				hypothetical protein
KPBANKLD_01422	CDS	1122				hypothetical protein
KPBANKLD_01423	CDS	801	cysQ_3	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
KPBANKLD_01424	CDS	843	mimB_4	1.18.1.-	COG0543	Propane 2-monooxygenase, reductase component
KPBANKLD_01425	CDS	168				hypothetical protein
KPBANKLD_01426	CDS	1077	hemA_3	1.2.1.70	COG0373	Glutamyl-tRNA reductase
KPBANKLD_01427	CDS	702				hypothetical protein
KPBANKLD_01428	tRNA	78				tRNA-Asp(gtc)
KPBANKLD_01429	tRNA	75				tRNA-Lys(ttt)
KPBANKLD_01430	CDS	1458	argH_1	4.3.2.1	COG0165	Argininosuccinate lyase
KPBANKLD_01431	CDS	510				hypothetical protein
KPBANKLD_01432	CDS	1209	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
KPBANKLD_01433	CDS	393				hypothetical protein
KPBANKLD_01434	CDS	951	neoA_1	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
KPBANKLD_01435	CDS	2670	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
KPBANKLD_01436	CDS	2868	valS_3	6.1.1.9	COG0525	Valine--tRNA ligase
KPBANKLD_01437	CDS	321				hypothetical protein
KPBANKLD_01438	CDS	432				hypothetical protein
KPBANKLD_01439	CDS	282				hypothetical protein
KPBANKLD_01440	CDS	318				hypothetical protein
KPBANKLD_01441	CDS	720	udgB_1	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
KPBANKLD_01442	CDS	111				hypothetical protein
KPBANKLD_01443	CDS	345				hypothetical protein
KPBANKLD_01444	CDS	306				hypothetical protein
KPBANKLD_01445	CDS	234				hypothetical protein
KPBANKLD_01446	CDS	519				hypothetical protein
KPBANKLD_01447	CDS	270				hypothetical protein
KPBANKLD_01448	CDS	126				hypothetical protein
KPBANKLD_01449	CDS	426				hypothetical protein
KPBANKLD_01450	CDS	315				hypothetical protein
KPBANKLD_01451	CDS	303				hypothetical protein
KPBANKLD_01452	CDS	210				hypothetical protein
KPBANKLD_01453	CDS	141				hypothetical protein
KPBANKLD_01454	CDS	669				hypothetical protein
KPBANKLD_01455	CDS	180				hypothetical protein
KPBANKLD_01456	CDS	2640	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
KPBANKLD_01457	CDS	189				hypothetical protein
KPBANKLD_01458	CDS	234				hypothetical protein
KPBANKLD_01459	CDS	195				hypothetical protein
KPBANKLD_01460	CDS	255				hypothetical protein
KPBANKLD_01461	CDS	1107				hypothetical protein
KPBANKLD_01462	CDS	603	drgA_2			Protein DrgA
KPBANKLD_01463	CDS	999				hypothetical protein
KPBANKLD_01464	CDS	705				hypothetical protein
KPBANKLD_01465	CDS	330				hypothetical protein
KPBANKLD_01466	CDS	180				hypothetical protein
KPBANKLD_01467	CDS	378				hypothetical protein
KPBANKLD_01468	CDS	237				hypothetical protein
KPBANKLD_01469	CDS	1437	ubiD_3	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
KPBANKLD_01470	CDS	1119	mqnC_2	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
KPBANKLD_01471	CDS	786	griI_1	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
KPBANKLD_01472	CDS	906				hypothetical protein
KPBANKLD_01473	CDS	828	mqnD_1	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
KPBANKLD_01474	CDS	291				hypothetical protein
KPBANKLD_01475	CDS	369				hypothetical protein
KPBANKLD_01476	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
KPBANKLD_01477	CDS	723	mntB_3		COG1121	Manganese transport system ATP-binding protein MntB
KPBANKLD_01478	CDS	948	znuA_2		COG0803	High-affinity zinc uptake system binding-protein ZnuA
KPBANKLD_01479	CDS	384	nikR_2			Nickel-responsive regulator
KPBANKLD_01480	CDS	1371				hypothetical protein
KPBANKLD_01481	CDS	696				hypothetical protein
KPBANKLD_01482	CDS	930	pyrB_2	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
KPBANKLD_01483	CDS	495				hypothetical protein
KPBANKLD_01484	CDS	1047				hypothetical protein
KPBANKLD_01485	CDS	786		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
KPBANKLD_01486	CDS	183	thrA_4		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
KPBANKLD_01487	CDS	663				hypothetical protein
KPBANKLD_01488	CDS	483				hypothetical protein
KPBANKLD_01489	CDS	369				hypothetical protein
KPBANKLD_01490	CDS	387				hypothetical protein
KPBANKLD_01491	CDS	879	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
KPBANKLD_01492	CDS	762	gdhB	1.1.1.47	COG1028	Glucose 1-dehydrogenase B
KPBANKLD_01493	CDS	582				hypothetical protein
KPBANKLD_01494	CDS	207				hypothetical protein
KPBANKLD_01495	CDS	1209	thi4_3	2.4.2.59		Thiamine thiazole synthase
KPBANKLD_01496	CDS	216				hypothetical protein
KPBANKLD_01497	CDS	624	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
KPBANKLD_01498	CDS	171				hypothetical protein
KPBANKLD_01499	CDS	474				hypothetical protein
KPBANKLD_01500	CDS	2454				hypothetical protein
KPBANKLD_01501	CDS	321				hypothetical protein
KPBANKLD_01502	CDS	780				hypothetical protein
KPBANKLD_01503	CDS	291				hypothetical protein
KPBANKLD_01504	CDS	159				hypothetical protein
KPBANKLD_01505	CDS	594				hypothetical protein
KPBANKLD_01506	CDS	363				hypothetical protein
KPBANKLD_01507	CDS	741		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
KPBANKLD_01508	CDS	3378				hypothetical protein
KPBANKLD_01509	CDS	624	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
KPBANKLD_01510	CDS	417				hypothetical protein
KPBANKLD_01511	CDS	162				hypothetical protein
KPBANKLD_01512	CDS	603				hypothetical protein
KPBANKLD_01513	CDS	363				hypothetical protein
KPBANKLD_01514	CDS	753		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
KPBANKLD_01515	CDS	3378				hypothetical protein
KPBANKLD_01516	CDS	1323	glyA_2	2.1.2.1	COG0112	Serine hydroxymethyltransferase
KPBANKLD_01517	CDS	396				hypothetical protein
KPBANKLD_01518	CDS	147				hypothetical protein
KPBANKLD_01519	CDS	1668	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
KPBANKLD_01520	CDS	960	aptB_1	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
KPBANKLD_01521	CDS	669	tal_1	2.2.1.2	COG0176	Transaldolase
KPBANKLD_01522	CDS	270				hypothetical protein
KPBANKLD_01523	CDS	1023	corA_1		COG0598	Cobalt/magnesium transport protein CorA
KPBANKLD_01524	CDS	1149		1.8.5.4	COG0446	Sulfide-quinone reductase
KPBANKLD_01525	CDS	741		1.-.-.-		putative oxidoreductase
KPBANKLD_01526	CDS	285				hypothetical protein
KPBANKLD_01527	CDS	558				hypothetical protein
KPBANKLD_01528	CDS	405				hypothetical protein
KPBANKLD_01529	CDS	423				hypothetical protein
KPBANKLD_01530	CDS	759				hypothetical protein
KPBANKLD_01531	CDS	1017				hypothetical protein
KPBANKLD_01532	CDS	363				hypothetical protein
KPBANKLD_01533	CDS	306				hypothetical protein
KPBANKLD_01534	CDS	654	udgB_2	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
KPBANKLD_01535	CDS	2868	valS_4	6.1.1.9	COG0525	Valine--tRNA ligase
KPBANKLD_01536	CDS	2670	alaS_3	6.1.1.7	COG0013	Alanine--tRNA ligase
KPBANKLD_01537	CDS	588				hypothetical protein
KPBANKLD_01538	CDS	951	neoA_2	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
KPBANKLD_01539	CDS	441				hypothetical protein
KPBANKLD_01540	CDS	1251				hypothetical protein
KPBANKLD_01541	CDS	510				hypothetical protein
KPBANKLD_01542	CDS	1767				hypothetical protein
KPBANKLD_01543	CDS	450				hypothetical protein
KPBANKLD_01544	CDS	219				hypothetical protein
KPBANKLD_01545	CDS	522				hypothetical protein
KPBANKLD_01546	CDS	216				hypothetical protein
KPBANKLD_01547	CDS	393	rpsH_1			30S ribosomal protein S8
KPBANKLD_01548	CDS	558				hypothetical protein
KPBANKLD_01549	CDS	294				hypothetical protein
KPBANKLD_01550	tRNA	75				tRNA-Asn(gtt)
KPBANKLD_01551	CDS	249				hypothetical protein
KPBANKLD_01552	CDS	222				hypothetical protein
KPBANKLD_01553	CDS	444				hypothetical protein
KPBANKLD_01554	CDS	177				hypothetical protein
KPBANKLD_01555	CDS	690	menG_1	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
KPBANKLD_01556	CDS	726	prcA_2	3.4.25.1	COG0638	Proteasome subunit alpha
KPBANKLD_01557	CDS	879	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
KPBANKLD_01558	CDS	1275	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
KPBANKLD_01559	CDS	2121				hypothetical protein
KPBANKLD_01560	CDS	762	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
KPBANKLD_01561	rRNA	98				5S ribosomal RNA
KPBANKLD_01562	CDS	1788	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPBANKLD_01563	CDS	837				hypothetical protein
KPBANKLD_01564	CDS	219				hypothetical protein
KPBANKLD_01565	CDS	498				hypothetical protein
KPBANKLD_01566	CDS	1107				hypothetical protein
KPBANKLD_01567	CDS	1083				hypothetical protein
KPBANKLD_01568	CDS	606	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KPBANKLD_01569	tRNA	74				tRNA-Met(cat)
KPBANKLD_01570	CDS	633		1.-.-.-	COG5424	putative oxidoreductase CT_610
KPBANKLD_01571	CDS	882				hypothetical protein
KPBANKLD_01572	CDS	1485	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPBANKLD_01573	CDS	936	ndhB_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPBANKLD_01574	CDS	192				hypothetical protein
KPBANKLD_01575	CDS	315				hypothetical protein
KPBANKLD_01576	CDS	444				hypothetical protein
KPBANKLD_01577	CDS	126				hypothetical protein
KPBANKLD_01578	CDS	288				hypothetical protein
KPBANKLD_01579	CDS	519				hypothetical protein
KPBANKLD_01580	CDS	234				hypothetical protein
KPBANKLD_01581	CDS	420				hypothetical protein
KPBANKLD_01582	CDS	2496	pepN_2	3.4.11.2	COG0308	Aminopeptidase N
KPBANKLD_01583	CDS	1764	ade	3.5.4.2	COG1001	Adenine deaminase
KPBANKLD_01584	CDS	279				hypothetical protein
KPBANKLD_01585	CDS	549	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
KPBANKLD_01586	CDS	738				hypothetical protein
KPBANKLD_01587	CDS	2499	metH_2	2.1.1.13	COG0646	Methionine synthase
KPBANKLD_01588	CDS	963	metH_3	2.1.1.13	COG0646	Methionine synthase
KPBANKLD_01589	CDS	1140				hypothetical protein
KPBANKLD_01590	CDS	543				hypothetical protein
KPBANKLD_01591	CDS	579				hypothetical protein
KPBANKLD_01592	CDS	861	noc			Nucleoid occlusion protein
KPBANKLD_01593	CDS	534				hypothetical protein
KPBANKLD_01594	CDS	2304				hypothetical protein
KPBANKLD_01595	CDS	2016				hypothetical protein
KPBANKLD_01596	CDS	315				hypothetical protein
KPBANKLD_01597	CDS	537	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
KPBANKLD_01598	CDS	198				hypothetical protein
KPBANKLD_01599	CDS	1083				hypothetical protein
KPBANKLD_01600	CDS	1041				hypothetical protein
KPBANKLD_01601	CDS	252				hypothetical protein
KPBANKLD_01602	CDS	498				hypothetical protein
KPBANKLD_01603	CDS	663				hypothetical protein
KPBANKLD_01604	CDS	471				hypothetical protein
KPBANKLD_01605	CDS	276	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
KPBANKLD_01606	CDS	294				hypothetical protein
KPBANKLD_01607	CDS	375				hypothetical protein
